"id","serverTime","userTime","gameVersion","playerId","playerBirthdate","playerRegion","playerCountry","playerGender","playerExternalId","playerCustomData","type","coordinates","section","customData.language","customData.platform","customData.controls","customData.localplayerguid","customData.sametab","customData.device","customData.option","customData.sound","customData.gamelevel","customData","customData.dnabit"
"60227ed0-1ff1-47fc-9a06-544cd754b35d","2015-11-26T13:27:43.351Z","2015-11-26T13:27:39.153Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","443e1156-6d87-42bd-bc9a-40513941c7d9",,,,,,,"death","[161, 102]","Checkpoint02",,,,,,,,,,"null",
"d003526f-9440-4bb4-a38e-03ecf5fcc7a5","2015-11-26T13:28:13.375Z","2015-11-26T13:28:09.854Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","443e1156-6d87-42bd-bc9a-40513941c7d9",,,,,,,"death","[175, 103]","Checkpoint02",,,,,,,,,,"null",
"b454a236-2877-4294-b0d6-966084a07c84","2015-11-26T14:06:58.419Z","2015-11-26T14:06:54.988Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","443e1156-6d87-42bd-bc9a-40513941c7d9",,,,,,,"death","[220, 156]","Checkpoint02",,,,,,,,,,"null",
"fbec995e-1839-488b-90a4-a22e24868e97","2015-11-26T14:07:33.304Z","2015-11-26T14:07:33.493Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","443e1156-6d87-42bd-bc9a-40513941c7d9",,,,,,,"death","[162, 102]","Checkpoint02",,,,,,,,,,"null",
"7096f6d6-f373-4c04-ab24-632cdbad01d6","2015-11-26T14:08:08.295Z","2015-11-26T14:08:08.566Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","443e1156-6d87-42bd-bc9a-40513941c7d9",,,,,,,"death","[175, 101]","Checkpoint02",,,,,,,,,,"null",
"f158c74d-9be9-45b6-a177-0dff10cb43dc","2015-11-26T14:14:50.739Z","2015-11-26T14:14:45.761Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c429bb10-8f30-4c3f-ad65-989914b43431",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"26d9ce6c-cce4-415c-8462-e8a27fb97c9e","2015-11-26T14:14:55.731Z","2015-11-26T14:14:52.217Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c429bb10-8f30-4c3f-ad65-989914b43431",,,,,,,"reach","[2, 134]","Checkpoint01",,,,,,,,,,"null",
"f2539407-430d-4788-a18b-a01d324e6282","2015-11-26T14:15:04.865Z","2015-11-26T14:14:59.839Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","01931a95-8fc0-4d64-bc24-1ec50f43b684",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"2f9692b1-5fa6-40d7-a042-b4fa6de1a79f","2015-11-26T14:16:23.210Z","2015-11-26T14:16:18.230Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","774542e5-4dd7-44ad-a936-0fd9e35842d5",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"5ed5636c-baec-4dae-b734-ca4ca38e30ea","2015-11-26T14:16:57.004Z","2015-11-26T14:16:51.353Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","6ca61805-5c32-4523-bd7c-bbe2002b20d2",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"317a164c-03eb-4b6b-bade-99254809a603","2015-11-26T14:17:02.066Z","2015-11-26T14:16:56.487Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","14e9f021-c8f2-4cc2-a89a-f5b11ccef53e",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"4b35ec84-d1f2-4258-9e75-aae7f5673c3d","2015-11-26T14:18:28.233Z","2015-11-26T14:18:23.269Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","bc0bd065-d8d1-454b-8fc2-812ac83a109b",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"e94741c0-dfcb-451d-82d4-3e2be8e45bae","2015-11-26T14:24:23.991Z","2015-11-26T14:24:18.343Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","d2465974-13c6-447c-83a0-c05d9c5a6813",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"ca1ddaff-68ae-41a2-ad2a-6cbdea482d03","2015-11-26T14:24:28.651Z","2015-11-26T14:24:23.469Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","145054a1-340f-4ee7-bbde-0fa18056ac0b",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"7e802392-8240-444a-8c54-b0836e37dabf","2015-11-26T14:28:36.367Z","2015-11-26T14:28:31.416Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a26a66a3-412b-4a92-95ad-6a97671b52ff",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"d35c075c-5acb-4df0-9660-7f82856abe62","2015-11-26T15:50:29.240Z","2015-11-26T15:50:24.250Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","01443fe3-1375-4580-9939-407c2a1f445c",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"cc078189-74e4-4aa7-a4cb-41bad45ccf46","2015-11-26T15:50:34.228Z","2015-11-26T15:50:31.198Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","01443fe3-1375-4580-9939-407c2a1f445c",,,,,,,"reach","[3, 134]","Checkpoint01",,,,,,,,,,"null",
"9d79ba3d-d482-4f3b-a0fc-f88fc836bd32","2015-11-26T17:18:07.788Z","2015-11-26T17:18:04.710Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","94c8ffac-2380-4bbd-949b-9cea30cfaf77",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"fa885b2d-a08a-46e8-8b8a-cd1ae5b56f61","2015-11-26T17:18:17.938Z","2015-11-26T17:18:14.714Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","94c8ffac-2380-4bbd-949b-9cea30cfaf77",,,,,,,"reach","[3, 134]","Checkpoint01",,,,,,,,,,"null",
"57cc54c3-47ed-4723-9369-d623982026f5","2015-11-26T17:18:42.741Z","2015-11-26T17:18:42.502Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","94c8ffac-2380-4bbd-949b-9cea30cfaf77",,,,,,,"pickup","[70, 100]","Checkpoint01",,,,,,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"797d75ca-4a61-44bc-9e7a-0911f249b705","2015-11-26T17:18:47.744Z","2015-11-26T17:18:48.663Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","94c8ffac-2380-4bbd-949b-9cea30cfaf77",,,,,,,"equip","[70, 100]","Checkpoint01",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"4497f68d-0e03-4316-9655-64ad42cfa385","2015-11-26T17:19:17.790Z","2015-11-26T17:19:17.321Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","94c8ffac-2380-4bbd-949b-9cea30cfaf77",,,,,,,"reach","[113, 124]","Checkpoint02",,,,,,,,,,"null",
"4dbf4e82-13b5-40ba-9916-624a78c84425","2015-11-26T17:20:07.806Z","2015-11-26T17:20:06.822Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","94c8ffac-2380-4bbd-949b-9cea30cfaf77",,,,,,,"death","[44, 201]","Checkpoint02",,,,,,,,,,"null",
"48472321-e79b-4e30-b627-4b9bf3d003df","2015-11-26T17:20:32.910Z","2015-11-26T17:20:30.380Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","94c8ffac-2380-4bbd-949b-9cea30cfaf77",,,,,,,"death","[163, 102]","Checkpoint02",,,,,,,,,,"null",
"fdc4da93-4dce-48d8-a527-1b4dd6562601","2015-11-26T17:20:47.917Z","2015-11-26T17:20:45.938Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","94c8ffac-2380-4bbd-949b-9cea30cfaf77",,,,,,,"switch","[107, 122]","Checkpoint02",,,,,,,,,"""SANDBOX2""",,
"aff8ab4a-13e7-4821-b1fe-e26cef891b86","2015-11-26T17:20:47.917Z","2015-11-26T17:20:47.658Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","94c8ffac-2380-4bbd-949b-9cea30cfaf77",,,,,,,"reach","[-124, 373]","Checkpoint01",,,,,,,,,,"null",
"36351bc8-e840-49f5-b2d3-a97268f94724","2015-11-26T17:20:57.917Z","2015-11-26T17:20:56.992Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","94c8ffac-2380-4bbd-949b-9cea30cfaf77",,,,,,,"switch","[-116, 342]","Checkpoint01",,,,,,,,,"""ADVENTURE1""",,
"2b688a79-2016-4c8a-a8a0-fcdb6437ddf3","2015-11-26T18:11:59.542Z","2015-11-26T18:11:58.186Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","7e8f06dc-a164-4738-aba2-7efe7d45265e",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"7b0a66cf-1ee9-40bf-8a9e-1dc2a3e1c837","2015-11-26T18:12:29.540Z","2015-11-26T18:12:32.413Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","7e8f06dc-a164-4738-aba2-7efe7d45265e",,,,,,,"reach","[3, 134]","Checkpoint01",,,,,,,,,,"null",
"bc799892-8529-4ee1-8da2-65ea7a279f72","2015-11-26T18:13:14.546Z","2015-11-26T18:13:13.263Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","7e8f06dc-a164-4738-aba2-7efe7d45265e",,,,,,,"pickup","[71, 98]","Checkpoint01",,,,,,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"757ece4e-1fdd-4338-bb20-9cb511df6110","2015-11-26T18:13:29.546Z","2015-11-26T18:13:32.781Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","7e8f06dc-a164-4738-aba2-7efe7d45265e",,,,,,,"reach","[102, 125]","Checkpoint02",,,,,,,,,,"null",
"45399eb5-86e7-42d7-82ba-b40da61fac84","2015-11-26T18:13:59.542Z","2015-11-26T18:13:58.840Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","7e8f06dc-a164-4738-aba2-7efe7d45265e",,,,,,,"death","[163, 102]","Checkpoint02",,,,,,,,,,"null",
"55fcb5b6-4ca0-42f9-a3c3-5dd784f58580","2015-11-26T18:15:19.641Z","2015-11-26T18:15:19.602Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","7e8f06dc-a164-4738-aba2-7efe7d45265e",,,,,,,"death","[171, 105]","Checkpoint02",,,,,,,,,,"null",
"492ef78a-0508-45a3-addb-c961582c6fd4","2015-11-27T00:53:14.616Z","2015-11-27T00:53:00.971Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a31afa21-06e4-4278-a931-9fd3133ed278",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"70b5300f-8e75-4645-b7eb-15f40c643f4d","2015-11-27T00:53:19.606Z","2015-11-27T00:53:07.658Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a31afa21-06e4-4278-a931-9fd3133ed278",,,,,,,"reach","[3, 134]","Checkpoint01",,,,,,,,,,"null",
"03b48997-7227-4156-b70d-554135821d53","2015-11-27T00:53:49.632Z","2015-11-27T00:53:40.279Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a31afa21-06e4-4278-a931-9fd3133ed278",,,,,,,"configure","[-25, 61]","Checkpoint01",,,"""LeftClickToMove""",,,,,,,,
"cdfa6c0c-bdd1-47d7-b16b-3366c9a21ac9","2015-11-27T00:54:04.693Z","2015-11-27T00:53:53.659Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a31afa21-06e4-4278-a931-9fd3133ed278",,,,,,,"death","[-150, 1110]","Checkpoint01",,,,,,,,,,"null",
"7bab4c73-ac6c-41a8-a9e7-f79c61314edf","2015-11-27T00:54:09.706Z","2015-11-27T00:53:57.014Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a31afa21-06e4-4278-a931-9fd3133ed278",,,,,,,"death","[9, 124]","Checkpoint01",,,,,,,,,,"null",
"3e6c6a48-a84b-4d96-9263-b76e6fd7a64c","2015-11-27T00:54:54.777Z","2015-11-27T00:54:43.253Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a31afa21-06e4-4278-a931-9fd3133ed278",,,,,,,"death","[-96, 1046]","Checkpoint01",,,,,,,,,,"null",
"c5799c0b-7cdb-4690-ad54-6e91f54b0132","2015-11-27T00:55:09.715Z","2015-11-27T00:54:57.198Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a31afa21-06e4-4278-a931-9fd3133ed278",,,,,,,"death","[38, 106]","Checkpoint01",,,,,,,,,,"null",
"38dab879-8d02-4043-9f4e-f9db9544e322","2015-11-27T00:55:24.750Z","2015-11-27T00:55:14.716Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a31afa21-06e4-4278-a931-9fd3133ed278",,,,,,,"pickup","[70, 99]","Checkpoint01",,,,,,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"f333c7be-efac-4257-a931-5ef90d5c962f","2015-11-27T00:55:34.807Z","2015-11-27T00:55:22.827Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a31afa21-06e4-4278-a931-9fd3133ed278",,,,,,,"equip","[70, 99]","Checkpoint01",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"2d67ae14-10ad-4f3d-bd5d-79653d8503fa","2015-11-27T00:55:34.807Z","2015-11-27T00:55:24.544Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a31afa21-06e4-4278-a931-9fd3133ed278",,,,,,,"unequip","[70, 99]","Checkpoint01",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"5e25caea-2563-49e0-bf97-02b3f3b3fdf7","2015-11-27T00:55:34.807Z","2015-11-27T00:55:25.559Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a31afa21-06e4-4278-a931-9fd3133ed278",,,,,,,"equip","[70, 99]","Checkpoint01",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"e574d833-9542-482e-b235-0f34d21e0e57","2015-11-28T17:31:54.290Z","2015-11-28T17:31:49.559Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ad16faa1-de7a-4a9f-9c48-9a2dde8eb403",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"d9581d13-261c-4bbe-8dc5-1746165ab3c2","2015-11-28T17:32:14.314Z","2015-11-28T17:32:13.549Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ad16faa1-de7a-4a9f-9c48-9a2dde8eb403",,,,,,,"reach","[-6, 134]","Checkpoint01",,,,,,,,,,"null",
"b678c935-20d1-4465-842d-df53c93950cf","2015-11-28T17:33:09.452Z","2015-11-28T17:33:05.304Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ad16faa1-de7a-4a9f-9c48-9a2dde8eb403",,,,,,,"pickup","[70, 99]","Checkpoint01",,,,,,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"23878c7f-1108-4135-b516-5b6bf3f15a58","2015-11-28T17:33:14.572Z","2015-11-28T17:33:11.324Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ad16faa1-de7a-4a9f-9c48-9a2dde8eb403",,,,,,,"equip","[70, 99]","Checkpoint01",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"30731cdc-28e2-454c-b279-308aaff4fdb7","2015-11-28T17:33:14.575Z","2015-11-28T17:33:13.592Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ad16faa1-de7a-4a9f-9c48-9a2dde8eb403",,,,,,,"unequip","[70, 99]","Checkpoint01",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"59d325c8-820e-4db0-972a-eaf782d9e36f","2015-11-28T17:33:19.764Z","2015-11-28T17:33:18.130Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ad16faa1-de7a-4a9f-9c48-9a2dde8eb403",,,,,,,"equip","[74, 100]","Checkpoint01",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"0df63eab-a2a2-4e3b-af79-21ae6e77f708","2015-11-28T17:33:19.764Z","2015-11-28T17:33:18.790Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ad16faa1-de7a-4a9f-9c48-9a2dde8eb403",,,,,,,"unequip","[74, 100]","Checkpoint01",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"cd9f827e-632d-4c23-a4c0-d9e98756e02f","2015-11-28T17:33:19.764Z","2015-11-28T17:33:19.317Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ad16faa1-de7a-4a9f-9c48-9a2dde8eb403",,,,,,,"equip","[74, 100]","Checkpoint01",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"67241def-fcfd-402c-bc0e-5668f09a464c","2015-11-28T17:34:19.979Z","2015-11-28T17:34:17.549Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ad16faa1-de7a-4a9f-9c48-9a2dde8eb403",,,,,,,"reach","[99, 125]","Checkpoint02",,,,,,,,,,"null",
"c44a617d-21ca-431b-9151-20dd91bb786e","2015-11-28T17:36:30.279Z","2015-11-28T17:36:27.860Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ad16faa1-de7a-4a9f-9c48-9a2dde8eb403",,,,,,,"reach","[-10, 107]","Checkpoint01",,,,,,,,,,"null",
"f67240b2-1a5d-4867-a214-eb397a0938dc","2015-11-30T06:16:33.801Z","2015-11-30T06:16:28.770Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","4d6298fc-e652-4614-805c-408eb53f3ed9",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"a64742c5-b61c-40fc-841a-f6437910746c","2015-11-30T06:16:53.800Z","2015-11-30T06:16:52.069Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","4d6298fc-e652-4614-805c-408eb53f3ed9",,,,,,,"switch","[-6, 143]","",,,,,,,,,"""SANDBOX2""",,
"0d86ecf7-17b6-42ee-b9a8-bd0c7fd4747e","2015-11-30T06:16:53.800Z","2015-11-30T06:16:52.639Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","4d6298fc-e652-4614-805c-408eb53f3ed9",,,,,,,"reach","[-124, 373]","Checkpoint01",,,,,,,,,,"null",
"f32b4f88-dd6c-44b8-b5ba-685e85f2e1e5","2015-11-30T06:17:13.804Z","2015-11-30T06:17:09.842Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","4d6298fc-e652-4614-805c-408eb53f3ed9",,,,,,,"reach","[-53, 345]","Checkpoint08",,,,,,,,,,"null",
"c8046e14-13c8-4aba-b3f9-b6a216c4a95a","2015-11-30T06:17:58.799Z","2015-11-30T06:17:57.607Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","4d6298fc-e652-4614-805c-408eb53f3ed9",,,,,,,"reach","[-95, 373]","Checkpoint01",,,,,,,,,,"null",
"0b88a4a8-dfe1-4f58-9c3f-ad73275b152c","2015-11-30T06:18:13.798Z","2015-11-30T06:18:12.490Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","4d6298fc-e652-4614-805c-408eb53f3ed9",,,,,,,"switch","[-49, 377]","Checkpoint01",,,,,,,,,"""ADVENTURE1""",,
"427b0057-02a1-4dbc-b984-4d4102831d52","2015-11-30T06:18:18.797Z","2015-11-30T06:18:18.359Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","4d6298fc-e652-4614-805c-408eb53f3ed9",,,,,,,"reach","[2, 134]","Checkpoint01",,,,,,,,,,"null",
"40702208-7306-424d-b0a3-c6b21e3aa615","2015-11-30T06:18:48.810Z","2015-11-30T06:18:45.263Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","4d6298fc-e652-4614-805c-408eb53f3ed9",,,,,,,"pickup","[71, 98]","Checkpoint01",,,,,,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"f0fdf924-0774-4143-9d59-bd906df4b208","2015-11-30T06:19:08.823Z","2015-11-30T06:19:07.836Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","4d6298fc-e652-4614-805c-408eb53f3ed9",,,,,,,"reach","[113, 125]","Checkpoint02",,,,,,,,,,"null",
"30ac3a0c-6080-47af-8e5e-e6e31b269fba","2015-12-01T08:30:30.908Z","2015-12-01T08:30:38.535Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0eb039cc-0c63-4aa6-8cb4-10960887b3ad",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"9e34d889-b029-4539-859c-c2488138fa1c","2015-12-01T08:31:05.972Z","2015-12-01T08:31:14.379Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0eb039cc-0c63-4aa6-8cb4-10960887b3ad",,,,,,,"configure","[-6, 143]","",,,,,,,,"""OFF""",,,
"f20c1286-1aab-4e98-885b-a81a01fa6eeb","2015-12-01T09:33:21.698Z","2015-12-01T09:33:19.491Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0eb039cc-0c63-4aa6-8cb4-10960887b3ad",,,,,,,"reach","[3, 134]","Checkpoint01",,,,,,,,,,"null",
"d9ee235e-2dba-435d-89f9-a6c9c1684f98","2015-12-01T09:33:36.614Z","2015-12-01T09:33:34.915Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0eb039cc-0c63-4aa6-8cb4-10960887b3ad",,,,,,,"switch","[35, 97]","Checkpoint01",,,,,,,,,"""SANDBOX2""",,
"7c24473c-224f-44a5-b2c7-aedf85418658","2015-12-01T09:33:36.614Z","2015-12-01T09:33:35.652Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0eb039cc-0c63-4aa6-8cb4-10960887b3ad",,,,,,,"reach","[-124, 373]","Checkpoint01",,,,,,,,,,"null",
"96a00c07-f418-4f59-a844-36a782503608","2015-12-01T09:34:06.584Z","2015-12-01T09:34:03.502Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0eb039cc-0c63-4aa6-8cb4-10960887b3ad",,,,,,,"craft","[-82, 351]","Checkpoint01",,,,,,"""PRTETR:RBS2:FLUO1:DTER""",,,,,
"9e863895-3883-4b9e-a6d6-1c88b295117e","2015-12-01T09:34:06.585Z","2015-12-01T09:34:06.349Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0eb039cc-0c63-4aa6-8cb4-10960887b3ad",,,,,,,"equip","[-82, 351]","Checkpoint01",,,,,,"""PRTETR:RBS2:FLUO1:DTER""",,,,,
"dc295c4d-9c1b-4a00-a10a-b570fd87ba1c","2015-12-01T09:35:26.810Z","2015-12-01T09:35:26.276Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0eb039cc-0c63-4aa6-8cb4-10960887b3ad",,,,,,,"switch","[-77, 335]","Checkpoint01",,,,,,,,,"""ADVENTURE1""",,
"080d7a5b-6daa-4deb-9aa5-b2bc5d8fae4c","2015-12-01T09:35:31.566Z","2015-12-01T09:35:30.459Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","0eb039cc-0c63-4aa6-8cb4-10960887b3ad",,,,,,,"reach","[1, 134]","Checkpoint01",,,,,,,,,,"null",
"7e12ea6c-c60f-4eb2-a454-aff7f339e1db","2015-12-01T09:36:40.363Z","2015-12-01T09:36:35.663Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e4a0fe3e-250f-4456-a3b2-7bc4c690274d",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"ddc86e93-fbd9-48e0-9942-01f2d9d577df","2015-12-01T09:36:50.361Z","2015-12-01T09:36:47.743Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e4a0fe3e-250f-4456-a3b2-7bc4c690274d",,,,,,,"reach","[1, 134]","Checkpoint01",,,,,,,,,,"null",
"e15660f4-4415-4ba6-b2eb-875f4ec56559","2015-12-01T09:37:15.438Z","2015-12-01T09:37:10.794Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e4a0fe3e-250f-4456-a3b2-7bc4c690274d",,,,,,,"pickup","[71, 98]","Checkpoint01",,,,,,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"d83ef9a6-8e38-419c-b971-ae3e48f60627","2015-12-01T09:37:15.438Z","2015-12-01T09:37:13.433Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e4a0fe3e-250f-4456-a3b2-7bc4c690274d",,,,,,,"equip","[71, 98]","Checkpoint01",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"020beefc-25f3-4b76-a373-d16f74fa7e45","2015-12-01T09:37:35.497Z","2015-12-01T09:37:31.979Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e4a0fe3e-250f-4456-a3b2-7bc4c690274d",,,,,,,"reach","[106, 125]","Checkpoint02",,,,,,,,,,"null",
"963a6ff5-5c0c-4c3c-9c00-dfe3f491eed5","2015-12-01T09:38:15.361Z","2015-12-01T09:38:10.388Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e4a0fe3e-250f-4456-a3b2-7bc4c690274d",,,,,,,"reach","[258, 274]","Checkpoint03",,,,,,,,,,"null",
"fe555c91-e580-4467-aa29-4e8dc7a6aebb","2015-12-01T09:38:55.355Z","2015-12-01T09:38:55.254Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e4a0fe3e-250f-4456-a3b2-7bc4c690274d",,,,,,,"death","[328, 347]","Checkpoint03",,,,,,,,,,"null",
"92b927aa-152e-488a-913b-137d5d13c60c","2015-12-01T09:39:10.488Z","2015-12-01T09:39:07.907Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e4a0fe3e-250f-4456-a3b2-7bc4c690274d",,,,,,,"death","[294, 322]","Checkpoint03",,,,,,,,,,"null",
"0abc92fa-428d-4aaf-bbce-2d8ed7b742e9","2015-12-01T16:34:46.515Z","2015-12-01T16:34:41.568Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","407e49ad-3b23-4037-a90b-a6a33bcf9644",,,,,,,"start","[-6, 143]","",,,,,,,,,,"null",
"96ceddb6-10c3-4625-b895-bbaee8d6ac8c","2015-12-01T16:35:11.514Z","2015-12-01T16:35:11.354Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","407e49ad-3b23-4037-a90b-a6a33bcf9644",,,,,,,"reach","[3, 134]","Checkpoint01",,,,,,,,,,"null",
"cb8fee39-1b03-4e02-b447-5d2a30f5a99d","2015-12-01T16:35:46.515Z","2015-12-01T16:35:43.003Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","407e49ad-3b23-4037-a90b-a6a33bcf9644",,,,,,,"pickup","[70, 98]","Checkpoint01",,,,,,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"c900dd3f-e496-4789-b5d9-25fd4377e8fd","2015-12-01T16:35:51.515Z","2015-12-01T16:35:50.520Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","407e49ad-3b23-4037-a90b-a6a33bcf9644",,,,,,,"equip","[70, 98]","Checkpoint01",,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"18fad684-f5e1-4391-b447-bc09c7c061c9","2015-12-01T16:36:01.517Z","2015-12-01T16:35:57.381Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","407e49ad-3b23-4037-a90b-a6a33bcf9644",,,,,,,"reach","[97, 126]","Checkpoint02",,,,,,,,,,"null",
"b43e3a9d-0d73-4ccc-90b5-539afed2c2b9","2015-12-01T16:36:51.520Z","2015-12-01T16:36:46.555Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","407e49ad-3b23-4037-a90b-a6a33bcf9644",,,,,,,"death","[174, 103]","Checkpoint02",,,,,,,,,,"null",
