"id","serverTime","userTime","gameVersion","playerId","playerBirthdate","playerRegion","playerCountry","playerGender","playerExternalId","playerCustomData","type","coordinates","section","customData.biobrick","customData.platform","customData.localplayerguid","customData.sametab","customData.devices","customData.device","customData.slot","customData.option","customData.energy","customData.sound","customData.newtab","customData","customData.dnabit","customData.nanobot","customData.plasmid","customData.count","customData.language","customData.controls","customData.gamelevel","customData.source","customData.life"
"95272eb2-a27f-45af-ae8d-884cdedb4f5f","2017-02-13T13:39:45.243Z","2017-02-13T13:39:42.247Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"add","[243, -1049]","tutorial1.Checkpoint13","""MOV""",,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRCONS:RBS3:MOV:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,,,"""100""",,,,,,,,,,,,"""100"""
"2103dfd2-9cc0-4148-b3f4-6a3615d596ec","2017-02-13T13:40:15.105Z","2017-02-13T13:40:13.890Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"remove","[411, -1117]","tutorial1.Checkpoint13","""DTER""",,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRCONS:RBS3:MOV:null], slot2[PRCONS:RBS1:AMPR:DTER]""",,,,"""47""",,,,,,,,,,,,"""100"""
"c958c3ca-973f-46b8-a604-e13cf8b0a638","2017-02-13T13:40:15.105Z","2017-02-13T13:40:14.276Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"remove","[411, -1117]","tutorial1.Checkpoint13","""MOV""",,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRCONS:RBS3:null:null], slot2[PRCONS:RBS1:AMPR:DTER]""",,,,"""47""",,,,,,,,,,,,"""100"""
"adbc8ea7-dd14-4f38-b955-1403bf0ebcbe","2017-02-13T13:40:20.175Z","2017-02-13T13:40:15.761Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"remove","[411, -1117]","tutorial1.Checkpoint13","""RBS3""",,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRCONS:null:null:null], slot2[PRCONS:RBS1:AMPR:DTER]""",,,,"""47""",,,,,,,,,,,,"""100"""
"3d26e7b0-b9b8-4a1e-b78d-e3a7297dfcf8","2017-02-13T13:40:20.176Z","2017-02-13T13:40:16.344Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"remove","[411, -1117]","tutorial1.Checkpoint13","""PRCONS""",,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,,,"""47""",,,,,,,,,,,,"""100"""
"899f9770-3e94-4918-802c-4d2e6174f153","2017-02-13T13:41:20.182Z","2017-02-13T13:41:17.638Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"remove","[414, -1136]","tutorial1.Checkpoint13","""AMPR""",,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS1:null:DTER]""",,,,"""100""",,,,,,,,,,,,"""100"""
"58313141-5549-4539-a0e2-4f60d0f7735d","2017-02-13T13:41:20.182Z","2017-02-13T13:41:19.917Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"death","[414, -1136]","tutorial1.Checkpoint13",,,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS1:null:DTER]""",,,,"""100""",,,,,,,,,,,"""ENEMY""","""0"""
"8d310eb1-c9a7-4606-96de-91aa39b7d37b","2017-02-13T13:42:10.099Z","2017-02-13T13:42:09.661Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"remove","[240, -1058]","tutorial1.Checkpoint13","""RBS2""",,,,"""slot0[PRCONS:null:MOV:DTER], slot2[PRCONS:RBS1:null:DTER]""",,,,"""100""",,,,,,,,,,,,"""100"""
"13f0f8f1-568c-4d73-8266-9a1a27e60894","2017-02-13T13:42:15.085Z","2017-02-13T13:42:10.534Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"add","[240, -1058]","tutorial1.Checkpoint13","""RBS3""",,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot2[PRCONS:RBS1:null:DTER]""",,,,"""100""",,,,,,,,,,,,"""100"""
"9b46fbf3-5992-4e3e-bdbc-b7795c5ab768","2017-02-13T13:42:15.085Z","2017-02-13T13:42:12.459Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"select","[240, -1058]","tutorial1.Checkpoint13",,,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot2[PRCONS:RBS1:null:DTER]""",,"""slot2""",,"""100""",,,,,,,,,,,,"""100"""
"9956f904-607e-488f-841d-30c0c7bc26cb","2017-02-13T13:42:15.085Z","2017-02-13T13:42:12.745Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"select","[240, -1058]","tutorial1.Checkpoint13",,,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot2[PRCONS:RBS1:null:DTER]""",,"""slot2""",,"""100""",,,,,,,,,,,,"""100"""
"8c12a4bb-557f-410b-8535-f9bd502e11f9","2017-02-13T13:42:15.085Z","2017-02-13T13:42:13.984Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"craft","[240, -1058]","tutorial1.Checkpoint13",,,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot2[PRCONS:RBS1:AMPI:DTER]""","""PRCONS:RBS1:AMPI:DTER""",,,"""100""",,,,,,,,,,,,"""100"""
"3828bd77-97ea-44f9-bbbd-5d60f7a3fc76","2017-02-13T13:42:15.085Z","2017-02-13T13:42:13.989Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"add","[240, -1058]","tutorial1.Checkpoint13","""AMPI""",,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot2[PRCONS:RBS1:AMPI:DTER]""",,,,"""100""",,,,,,,,,,,,"""100"""
"08210d63-83d8-4c06-b91c-5102e1ca4e22","2017-02-13T13:42:15.085Z","2017-02-13T13:42:15.033Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"remove","[240, -1058]","tutorial1.Checkpoint13","""RBS1""",,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot2[PRCONS:null:AMPI:DTER]""",,,,"""100""",,,,,,,,,,,,"""100"""
"9cd3bd11-1e52-43ef-9d4d-1b5527b27df6","2017-02-13T13:42:20.100Z","2017-02-13T13:42:16.167Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"add","[240, -1058]","tutorial1.Checkpoint13","""RBS1""",,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot2[PRCONS:RBS1:AMPI:DTER]""",,,,"""100""",,,,,,,,,,,,"""100"""
"61c08b6d-d62e-4838-b73a-ade697cbe872","2017-02-13T13:42:20.100Z","2017-02-13T13:42:16.783Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"remove","[240, -1058]","tutorial1.Checkpoint13","""AMPI""",,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot2[PRCONS:RBS1:null:DTER]""",,,,"""100""",,,,,,,,,,,,"""100"""
"b5e76ec6-c1e5-4ece-9684-04dda7f6d5e0","2017-02-13T13:42:20.100Z","2017-02-13T13:42:17.716Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"add","[240, -1058]","tutorial1.Checkpoint13","""AMPR""",,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,,,"""100""",,,,,,,,,,,,"""100"""
"e35e667a-0a49-499c-9ef2-a5210ead4863","2017-02-13T13:42:20.100Z","2017-02-13T13:42:18.377Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"select","[240, -1058]","tutorial1.Checkpoint13",,,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,"""slot1""",,"""100""",,,,,,,,,,,,"""100"""
"ec046754-e4d7-47bf-b53f-a812fb638b63","2017-02-13T13:42:20.100Z","2017-02-13T13:42:19.263Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"add","[240, -1058]","tutorial1.Checkpoint13","""RBS2""",,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[null:RBS2:null:null], slot2[PRCONS:RBS1:AMPR:DTER]""",,,,"""100""",,,,,,,,,,,,"""100"""
"c1af0cf4-ae6f-45d8-b4a7-795dccd7845b","2017-02-13T13:42:20.100Z","2017-02-13T13:42:20.027Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"select","[240, -1058]","tutorial1.Checkpoint13",,,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[null:RBS2:null:null], slot2[PRCONS:RBS1:AMPR:DTER]""",,"""slot1""",,"""100""",,,,,,,,,,,,"""100"""
"4183c8e8-7206-4fea-89b3-7f28420bf134","2017-02-13T13:42:25.171Z","2017-02-13T13:42:20.664Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"add","[240, -1058]","tutorial1.Checkpoint13","""PRCONS""",,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRCONS:RBS2:null:null], slot2[PRCONS:RBS1:AMPR:DTER]""",,,,"""100""",,,,,,,,,,,,"""100"""
"aa81ef49-a092-4217-8992-4399aed24d12","2017-02-13T13:42:25.172Z","2017-02-13T13:42:21.228Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"select","[240, -1058]","tutorial1.Checkpoint13",,,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRCONS:RBS2:null:null], slot2[PRCONS:RBS1:AMPR:DTER]""",,"""slot1""",,"""100""",,,,,,,,,,,,"""100"""
"96b812fd-7871-4561-914f-141275bbb096","2017-02-13T13:42:25.172Z","2017-02-13T13:42:22.529Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"add","[240, -1058]","tutorial1.Checkpoint13","""AMPI""",,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRCONS:RBS2:AMPI:null], slot2[PRCONS:RBS1:AMPR:DTER]""",,,,"""100""",,,,,,,,,,,,"""100"""
"927c3a2a-1df2-4396-b16a-a1e810bfcd4a","2017-02-13T13:42:25.172Z","2017-02-13T13:42:23.262Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"select","[240, -1058]","tutorial1.Checkpoint13",,,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRCONS:RBS2:AMPI:null], slot2[PRCONS:RBS1:AMPR:DTER]""",,"""slot1""",,"""100""",,,,,,,,,,,,"""100"""
"adedc9a5-9c9b-493c-94da-f3687987706f","2017-02-13T13:42:25.172Z","2017-02-13T13:42:23.832Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"add","[240, -1058]","tutorial1.Checkpoint13","""DTER""",,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRCONS:RBS2:AMPI:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,,,"""100""",,,,,,,,,,,,"""100"""
"e1f58141-c629-47e8-855e-1f005dd30513","2017-02-13T13:43:25.109Z","2017-02-13T13:43:21.992Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"remove","[248, -1054]","tutorial1.Checkpoint13","""AMPI""",,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRCONS:RBS2:null:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,,,"""100""",,,,,,,,,,,,"""73"""
"18e32fdb-fe72-45d4-8661-d743e5fe53ba","2017-02-13T13:43:25.109Z","2017-02-13T13:43:22.902Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"select","[248, -1054]","tutorial1.Checkpoint13",,,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRCONS:RBS2:null:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,"""slot1""",,"""100""",,,,,,,,,,,,"""73"""
"d7263b0e-042a-40a8-b666-560b780e5c2c","2017-02-13T13:43:30.079Z","2017-02-13T13:43:25.156Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"remove","[248, -1054]","tutorial1.Checkpoint13","""MOV""",,,,"""slot0[PRCONS:RBS3:null:DTER], slot1[PRCONS:RBS2:null:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,,,"""100""",,,,,,,,,,,,"""73"""
"1b502d6c-d3b0-49b8-9a5b-89bbd96d184b","2017-02-13T13:43:30.079Z","2017-02-13T13:43:28.070Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"select","[248, -1054]","tutorial1.Checkpoint13",,,,,"""slot0[PRCONS:RBS3:null:DTER], slot1[PRCONS:RBS2:null:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,"""slot1""",,"""100""",,,,,,,,,,,,"""73"""
"5de098e9-1396-4ee4-b086-6faca1fb38b1","2017-02-13T13:43:35.109Z","2017-02-13T13:43:32.972Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"select","[248, -1054]","tutorial1.Checkpoint13",,,,,"""slot0[PRCONS:RBS3:null:DTER], slot1[PRCONS:RBS2:null:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,"""slot1""",,"""100""",,,,,,,,,,,,"""73"""
"49119777-d6c4-4fb9-ac63-bbaa9fd5c761","2017-02-13T13:43:35.109Z","2017-02-13T13:43:34.343Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"add","[248, -1054]","tutorial1.Checkpoint13","""MOV""",,,,"""slot0[PRCONS:RBS3:null:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,,,"""100""",,,,,,,,,,,,"""73"""
"aac93a85-7588-4b8a-8813-3bf2fc13b494","2017-02-13T13:43:40.208Z","2017-02-13T13:43:35.438Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"select","[248, -1054]","tutorial1.Checkpoint13",,,,,"""slot0[PRCONS:RBS3:null:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,"""slot0""",,"""100""",,,,,,,,,,,,"""73"""
"984663cf-5e6c-4970-bbc3-cc31f4d4e752","2017-02-13T13:43:40.208Z","2017-02-13T13:43:36.645Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"add","[248, -1054]","tutorial1.Checkpoint13","""FLUO1""",,,,"""slot0[PRCONS:RBS3:FLUO1:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,,,"""100""",,,,,,,,,,,,"""73"""
"ece3d455-6f03-4aec-981d-b76c7fd64212","2017-02-13T13:43:55.113Z","2017-02-13T13:43:53.112Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"remove","[256, -1048]","tutorial1.Checkpoint13","""FLUO1""",,,,"""slot0[PRCONS:RBS3:null:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,,,"""77""",,,,,,,,,,,,"""100"""
"540712c9-4237-458e-ae92-a4806638e03e","2017-02-13T13:43:55.113Z","2017-02-13T13:43:54.124Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"select","[256, -1048]","tutorial1.Checkpoint13",,,,,"""slot0[PRCONS:RBS3:null:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,"""slot0""",,"""77""",,,,,,,,,,,,"""100"""
"65695aec-a9c1-4160-b059-5329f9930a64","2017-02-13T13:44:00.214Z","2017-02-13T13:43:55.764Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"add","[256, -1048]","tutorial1.Checkpoint13","""MOV""",,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS1:AMPR:DTER]""",,,,"""77""",,,,,,,,,,,,"""100"""
"e7e14e39-52c4-4af2-a3c3-9f03f434842b","2017-02-13T13:44:15.097Z","2017-02-13T13:44:12.313Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"remove","[471, -1016]","tutorial1.Checkpoint13","""AMPR""",,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS1:null:DTER]""",,,,"""47""",,,,,,,,,,,,"""100"""
"b7638a2f-21c5-4b98-ae7e-5a085e040108","2017-02-13T13:44:15.097Z","2017-02-13T13:44:12.761Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"remove","[471, -1016]","tutorial1.Checkpoint13","""RBS1""",,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:null:null:DTER]""",,,,"""47""",,,,,,,,,,,,"""100"""
"3d89e8d5-66fd-446b-b6ca-6fb6473b6a2f","2017-02-13T13:44:15.097Z","2017-02-13T13:44:13.344Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"remove","[471, -1016]","tutorial1.Checkpoint13","""PRCONS""",,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[null:null:null:DTER]""",,,,"""47""",,,,,,,,,,,,"""100"""
"9cb9ec62-055d-49eb-8214-ad38942b853d","2017-02-13T13:44:15.097Z","2017-02-13T13:44:14.160Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"select","[471, -1016]","tutorial1.Checkpoint13",,,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[null:null:null:DTER]""",,"""slot2""",,"""47""",,,,,,,,,,,,"""100"""
"e06fe280-4425-4478-ac9a-eeb0ee43fdba","2017-02-13T13:44:15.097Z","2017-02-13T13:44:14.577Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"remove","[471, -1016]","tutorial1.Checkpoint13","""DTER""",,,,"""slot0[PRCONS:RBS3:MOV:DTER], slot1[PRCONS:RBS2:MOV:DTER]""",,,,"""47""",,,,,,,,,,,,"""100"""
"719b6454-a353-4acb-a300-505535d5c9d9","2017-02-13T13:44:20.185Z","2017-02-13T13:44:15.162Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"remove","[471, -1016]","tutorial1.Checkpoint13","""RBS3""",,,,"""slot0[PRCONS:null:MOV:DTER], slot1[PRCONS:RBS2:MOV:DTER]""",,,,"""47""",,,,,,,,,,,,"""100"""
"c3626fa9-2b8a-40f2-8c63-87cc0fa65287","2017-02-13T13:44:20.185Z","2017-02-13T13:44:16.382Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"add","[471, -1016]","tutorial1.Checkpoint13","""RBS1""",,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:MOV:DTER]""",,,,"""47""",,,,,,,,,,,,"""100"""
"f7cdabbb-0b4e-4b13-8d41-2e74f825b2e2","2017-02-13T13:45:00.114Z","2017-02-13T13:44:56.336Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"remove","[415, -683]","tutorial1.Checkpoint13","""MOV""",,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:null:DTER]""",,,,"""100""",,,,,,,,,,,,"""100"""
"85a636ef-5c9f-4612-b634-036e5236516a","2017-02-13T13:45:00.114Z","2017-02-13T13:44:57.199Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"select","[415, -683]","tutorial1.Checkpoint13",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:null:DTER]""",,"""slot1""",,"""100""",,,,,,,,,,,,"""100"""
"e80afb84-62d9-40c6-bd77-4392f7951879","2017-02-13T13:45:00.114Z","2017-02-13T13:44:58.588Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"add","[415, -683]","tutorial1.Checkpoint13","""AMPR""",,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:AMPR:DTER]""",,,,"""100""",,,,,,,,,,,,"""100"""
"79c11bf3-03c8-4390-b51e-033b998f6aed","2017-02-13T13:45:15.125Z","2017-02-13T13:45:10.276Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"add","[433, -558]","tutorial1.Checkpoint13","""FLUO1""",,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,,"""100""",,,,,,,,,,,,"""100"""
"e543076f-dd62-4d37-9fdc-9744af33184a","2017-02-13T13:45:40.091Z","2017-02-13T13:45:37.518Z","043c1977-93bf-4991-804e-53366d2b718b","8c5e483b-7623-442d-95aa-144ed9c79cb3",,,,,,,"complete","[441, -472]","tutorial1.Checkpoint13",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,,"""100""",,,,,,,,,,,,"""100"""
"361fe525-f8c1-4280-a5d6-169f54505577","2017-02-13T15:07:19.556Z","2017-02-13T15:07:18.579Z","043c1977-93bf-4991-804e-53366d2b718b","8a3dfbe8-6632-45ca-9d09-49c7e2bcab11",,,,,,,"reach","[2, 134]","adventure1.Checkpoint01",,,,,,,,,,,,"null",,,,,,,,,
"453a27d6-3182-46a2-ba4b-18d825c8377f","2017-02-13T15:08:01.840Z","2017-02-13T15:08:00.829Z","043c1977-93bf-4991-804e-53366d2b718b","8a3dfbe8-6632-45ca-9d09-49c7e2bcab11",,,,,,,"pickup","[71, 102]","adventure1.Checkpoint01",,,,,,,,,,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,,,,
"eb268a28-7076-46cd-9c09-a15d783d9260","2017-02-13T15:08:29.399Z","2017-02-13T15:08:28.390Z","043c1977-93bf-4991-804e-53366d2b718b","8a3dfbe8-6632-45ca-9d09-49c7e2bcab11",,,,,,,"reach","[109, 127]","adventure1.Checkpoint02",,,,,,,,,,,,"null",,,,,,,,,
"0cab1f18-b247-4b2a-9816-e9c8e1594bd3","2017-02-13T15:08:34.072Z","2017-02-13T15:08:33.096Z","043c1977-93bf-4991-804e-53366d2b718b","8a3dfbe8-6632-45ca-9d09-49c7e2bcab11",,,,,,,"death","[116, 134]","adventure1.Checkpoint02",,,,,,,,,,,,"null",,,,,,,,,
"e58fe60d-5608-493b-b79b-aaebe04b73e2","2017-02-13T15:08:41.692Z","2017-02-13T15:08:40.616Z","043c1977-93bf-4991-804e-53366d2b718b","8a3dfbe8-6632-45ca-9d09-49c7e2bcab11",,,,,,,"death","[116, 131]","adventure1.Checkpoint02",,,,,,,,,,,,"null",,,,,,,,,
"10e72c34-60d9-4631-9074-30e34d2d5c10","2017-02-13T15:11:20.270Z","2017-02-13T15:11:19.241Z","043c1977-93bf-4991-804e-53366d2b718b","8a3dfbe8-6632-45ca-9d09-49c7e2bcab11",,,,,,,"death","[181, 141]","adventure1.Checkpoint02",,,,,,,,,,,,"null",,,,,,,,,
"c6284d8c-15ee-4245-9b96-d74367c15309","2017-02-15T00:58:29.007Z","2017-02-15T00:58:23.828Z","043c1977-93bf-4991-804e-53366d2b718b","ca3315d7-a415-4f32-a426-e13797674b8f",,,,,,,"start","[-229, -608]","",,"""webglplayer""","""76c0d935-5e5c-4b40-83eb-ef8d7446bc84""",,,,,,,,,,,,,,,,,,
"2c0f1d77-5b1f-47cb-942e-39d4e0f30b72","2017-02-15T00:58:29.007Z","2017-02-15T00:58:25.937Z","043c1977-93bf-4991-804e-53366d2b718b","ca3315d7-a415-4f32-a426-e13797674b8f",,,,,,,"selectmenu","[-229, -608]","",,,,,,,,"""START""",,,,,,,,,,,,,
"debbb3ac-7fee-450f-bb0f-dcd69855fbd3","2017-02-15T01:01:00.194Z","2017-02-15T01:00:55.064Z","043c1977-93bf-4991-804e-53366d2b718b","5762d70e-1fe8-4778-88a4-c8d81326d511",,,,,,,"start","[-229, -608]","",,"""webglplayer""","""57fb89ca-9c8b-4dc3-86f0-38e8a8d058b3""",,,,,,,,,,,,,,,,,,
"07cacfab-54f9-4de7-b289-fd5afc8295ad","2017-02-15T01:12:55.393Z","2017-02-15T01:12:54.163Z","043c1977-93bf-4991-804e-53366d2b718b","5762d70e-1fe8-4778-88a4-c8d81326d511",,,,,,,"selectmenu","[-229, -608]","",,,,,,,,"""START""",,,,,,,,,,,,,
"176a9b19-717a-4e93-9c14-87cd5a20db46","2017-02-16T13:12:45.688Z","2017-02-16T13:12:45.331Z","043c1977-93bf-4991-804e-53366d2b718b","0074fde5-3832-4df8-96ba-cdcef1fc7982",,,,,,,"start","[-6, 143]","",,"""webglplayer""","""5195f914-ff8b-4e54-a654-68f373b57a65""",,,,,,,,,,,,,,,,,,
"3b427da1-85bd-4dec-9e57-7af54aa83b90","2017-02-16T13:13:12.664Z","2017-02-16T13:13:12.650Z","043c1977-93bf-4991-804e-53366d2b718b","0074fde5-3832-4df8-96ba-cdcef1fc7982",,,,,,,"selectmenu","[-6, 143]","",,,,,,,,"""RESUME""",,,,,,,,,,,,,
"ee8d5ad2-fc0c-422c-a6d4-435f448dc7e8","2017-02-16T13:13:16.032Z","2017-02-16T13:13:16.107Z","043c1977-93bf-4991-804e-53366d2b718b","0074fde5-3832-4df8-96ba-cdcef1fc7982",,,,,,,"reach","[3, 134]","adventure1.Checkpoint01",,,,,,,,,,,,"null",,,,,,,,,
