"id","serverTime","userTime","gameVersion","playerId","playerBirthdate","playerRegion","playerCountry","playerGender","playerExternalId","playerCustomData","type","coordinates","section","customData.language","customData.platform","customData.localplayerguid","customData.sametab","customData.controls","customData.device","customData.option","customData.sound","customData.gamelevel","customData.newtab","customData","customData.dnabit"
"169f21b9-1d94-4d53-81ce-5d6f05d10f0b","2016-04-26T14:40:19.536Z","2016-04-26T14:40:21.000Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","5808c837-73dd-47d4-92f5-400831084bf8",,,,,,,"reach","[-60, 187]","sandbox2.Checkpoint03",,,,,,,,,,,"null",
"4a6b662a-b5b6-459b-9270-0ff41c41c58e","2016-04-26T14:40:20.640Z","2016-04-26T14:40:14.475Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"craft","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO2:DTER""",,,,,,
"15f70216-e5ee-4677-8f84-400abb21bfd7","2016-04-26T14:40:20.945Z","2016-04-26T14:40:20.898Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"craft","[-70, 331]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO5:DTER""",,,,,,
"ed71813b-1701-4c01-994e-63300a797ad8","2016-04-26T14:40:23.576Z","2016-04-26T14:40:23.547Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"craft","[-70, 331]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO6:DTER""",,,,,,
"98428019-22c2-4478-9dbd-c04be8bd565b","2016-04-26T14:40:24.903Z","2016-04-26T14:40:26.370Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","5808c837-73dd-47d4-92f5-400831084bf8",,,,,,,"reach","[-54, 119]","sandbox2.Checkpoint04",,,,,,,,,,,"null",
"f11ab815-5fae-4302-a50d-c126fe4d3d3f","2016-04-26T14:40:25.102Z","2016-04-26T14:40:18.975Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"craft","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO3:DTER""",,,,,,
"44d74b69-bf83-44c7-841c-872f8ca17af7","2016-04-26T14:40:25.860Z","2016-04-26T14:40:25.830Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"craft","[-70, 331]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,,
"62a6a9a2-5f6a-4763-aab6-771f79e999c8","2016-04-26T14:40:27.427Z","2016-04-26T14:40:27.366Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","5d876c74-47cf-47b8-919b-4d06c01b3f24",,,,,,,"craft","[-169, 197]","sandbox2.Checkpoint01",,,,,,"""PRBAD1:RBS1:FLUO1:DTER""",,,,,,
"7cc519eb-2e09-4ce3-8eee-d4c4ad84adfc","2016-04-26T14:40:27.839Z","2016-04-26T14:40:27.796Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"craft","[-70, 331]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:AMPR:DTER""",,,,,,
"dc045641-6c51-4c97-8b1f-2c9c7e8605be","2016-04-26T14:40:29.795Z","2016-04-26T14:40:29.764Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"craft","[-70, 331]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:REPR1:DTER""",,,,,,
"a1e6cef8-4be6-4abc-b4d7-52d559d13c53","2016-04-26T14:40:30.289Z","2016-04-26T14:40:30.256Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","5d876c74-47cf-47b8-919b-4d06c01b3f24",,,,,,,"craft","[-169, 197]","sandbox2.Checkpoint01",,,,,,"""PRBAD2:RBS1:FLUO1:DTER""",,,,,,
"183c5359-889b-49fe-9cd0-cbfe6506fb5b","2016-04-26T14:40:31.809Z","2016-04-26T14:40:31.781Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"craft","[-70, 331]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:REPR2:DTER""",,,,,,
"a532ab84-e9ab-40db-a5d1-de05161a5d6e","2016-04-26T14:40:32.888Z","2016-04-26T14:40:32.828Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","5d876c74-47cf-47b8-919b-4d06c01b3f24",,,,,,,"craft","[-169, 197]","sandbox2.Checkpoint01",,,,,,"""PRBAD3:RBS1:FLUO1:DTER""",,,,,,
"855bca70-ff94-4d78-8c59-9802ef81d506","2016-04-26T14:40:33.445Z","2016-04-26T14:40:27.297Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"craft","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO4:DTER""",,,,,,
"9502e1a0-facf-49b0-b747-2f6383df88c8","2016-04-26T14:40:34.266Z","2016-04-26T14:40:36.014Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","a5077313-ba61-46f4-bccd-5474f4937300",,,,,,,"unequip","[135, 160]","sandbox2.Checkpoint05",,,,,,"""PRLACI:RBS1:REPR2:DTER""",,,,,,
"448f41d1-f635-4e91-b49b-3925bc6fee35","2016-04-26T14:40:35.018Z","2016-04-26T14:40:36.858Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","a5077313-ba61-46f4-bccd-5474f4937300",,,,,,,"unequip","[135, 160]","sandbox2.Checkpoint05",,,,,,"""PRTETR:RBS1:FLUO2:DTER""",,,,,,
"d56db2e4-9028-44cd-b648-f525386abd7a","2016-04-26T14:40:35.269Z","2016-04-26T14:40:34.015Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"craft","[-70, 331]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:REPR3:DTER""",,,,,,
"8fbd2d1a-7505-4dcb-b0e6-20c51cca2683","2016-04-26T14:40:35.367Z","2016-04-26T14:40:29.242Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"craft","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO5:DTER""",,,,,,
"950d008c-d4f0-4780-b1f5-d3a650dee975","2016-04-26T14:40:36.022Z","2016-04-26T14:40:35.991Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","5d876c74-47cf-47b8-919b-4d06c01b3f24",,,,,,,"craft","[-169, 197]","sandbox2.Checkpoint01",,,,,,"""PRLAMB:RBS1:FLUO1:DTER""",,,,,,
"5a595e1a-4104-404c-af60-375288d098a3","2016-04-26T14:40:36.699Z","2016-04-26T14:40:36.631Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"craft","[-70, 331]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:IPTG:DTER""",,,,,,
"0438afdb-e58a-4af6-9f71-d6845b6c0270","2016-04-26T14:40:38.684Z","2016-04-26T14:40:32.544Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"craft","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO6:DTER""",,,,,,
"8a0085e4-9178-4908-b435-c0ec4f787399","2016-04-26T14:40:38.978Z","2016-04-26T14:40:38.915Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"craft","[-70, 331]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:ATC:DTER""",,,,,,
"f00baf3c-ef75-4d23-834d-f99193b1fa3f","2016-04-26T14:40:39.025Z","2016-04-26T14:40:40.437Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","5808c837-73dd-47d4-92f5-400831084bf8",,,,,,,"reach","[48, 30]","sandbox2.Checkpoint05",,,,,,,,,,,"null",
"51c1a93f-5849-4e01-91d4-b9fa466eb849","2016-04-26T14:40:40.397Z","2016-04-26T14:40:34.250Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"craft","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,,
"5044e39c-117b-4ee4-8c10-d012afdbe874","2016-04-26T14:40:40.764Z","2016-04-26T14:40:40.714Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"craft","[-70, 331]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:ARAC:DTER""",,,,,,
"8353b507-0583-422b-9fab-265656345c02","2016-04-26T14:40:42.495Z","2016-04-26T14:40:36.355Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"craft","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:AMPR:DTER""",,,,,,
"c3480e48-fd02-4d7f-ae3c-9a8c2a15f882","2016-04-26T14:40:42.882Z","2016-04-26T14:40:42.830Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"craft","[-70, 331]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:LARA:DTER""",,,,,,
"5b2476a2-9e4e-4a06-ba9b-276d8c0f2d2c","2016-04-26T14:40:44.550Z","2016-04-26T14:40:38.425Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"craft","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:REPR1:DTER""",,,,,,
"50fb8092-c9fb-4c22-8458-5213585f64fb","2016-04-26T14:40:45.058Z","2016-04-26T14:40:46.782Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","a5077313-ba61-46f4-bccd-5474f4937300",,,,,,,"unequip","[131, 156]","sandbox2.Checkpoint05",,,,,,"""PRCONS:RBS1:FLUO3:DTER""",,,,,,
"6a9ee4b5-5d34-446c-90c2-d14c17054ce5","2016-04-26T14:40:46.345Z","2016-04-26T14:40:46.284Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","5d876c74-47cf-47b8-919b-4d06c01b3f24",,,,,,,"craft","[-169, 197]","sandbox2.Checkpoint01",,,,,,"""PRCONS:RBS1:FLUO2:DTER""",,,,,,
"ae3528c2-9bef-459b-81fa-92186cff166f","2016-04-26T14:40:46.568Z","2016-04-26T14:40:40.426Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"craft","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:REPR2:DTER""",,,,,,
"42fe32f2-2279-4301-bfed-2c8e18cd67b0","2016-04-26T14:40:46.777Z","2016-04-26T14:40:48.616Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","a5077313-ba61-46f4-bccd-5474f4937300",,,,,,,"unequip","[131, 156]","sandbox2.Checkpoint05",,,,,,"""PRCONS:RBS1:FLUO4:DTER""",,,,,,
"5da35373-4494-4ba0-afe2-76697eb6ff97","2016-04-26T14:40:48.739Z","2016-04-26T14:40:48.708Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","5d876c74-47cf-47b8-919b-4d06c01b3f24",,,,,,,"craft","[-169, 197]","sandbox2.Checkpoint01",,,,,,"""PRCONS:RBS1:FLUO3:DTER""",,,,,,
"854b63f9-cd9d-4895-a0e5-6da062a2d26c","2016-04-26T14:40:49.165Z","2016-04-26T14:40:43.018Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"craft","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:REPR3:DTER""",,,,,,
"b07575cb-e402-455e-8277-d53b37c74461","2016-04-26T14:40:50.125Z","2016-04-26T14:40:45.207Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","ddac6a35-7376-440f-91f3-7228b0df0beb",,,,,,,"pickup","[161, 748]","adventure1.Checkpoint06",,,,,,,,,,,,"""PRCONS:RBS1:FLUO1:DTER"""
"059fcef7-f1a1-4cc5-8e81-fc33ad1ed845","2016-04-26T14:40:50.849Z","2016-04-26T14:40:50.819Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","5d876c74-47cf-47b8-919b-4d06c01b3f24",,,,,,,"craft","[-169, 197]","sandbox2.Checkpoint01",,,,,,"""PRCONS:RBS1:FLUO4:DTER""",,,,,,
"b3797256-3464-48fe-bd79-72af1066ee38","2016-04-26T14:40:51.010Z","2016-04-26T14:40:49.934Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"equip","[-63, 335]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO2:DTER""",,,,,,
"25236814-cf31-4723-aeb3-fdfad1fc6d6b","2016-04-26T14:40:51.016Z","2016-04-26T14:40:50.417Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"equip","[-63, 335]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,,
"79a8111a-6f15-494f-a0a5-2f96e65c8452","2016-04-26T14:40:51.252Z","2016-04-26T14:40:45.104Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"craft","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:IPTG:DTER""",,,,,,
"82c94cd6-0701-405f-8acb-439c93c9d8ba","2016-04-26T14:40:51.385Z","2016-04-26T14:40:51.103Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"equip","[-63, 335]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO3:DTER""",,,,,,
"3f97ccd3-1cb8-45d6-8a63-4c3fc2e77181","2016-04-26T14:40:51.770Z","2016-04-26T14:40:51.471Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"equip","[-63, 335]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO4:DTER""",,,,,,
"1aadaa37-29f6-41f3-b9a4-d10de4f4cf92","2016-04-26T14:40:52.038Z","2016-04-26T14:40:51.998Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"equip","[-63, 335]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO6:DTER""",,,,,,
"2dbcc083-7937-4999-b195-958efb2cb325","2016-04-26T14:40:52.477Z","2016-04-26T14:40:52.405Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"equip","[-63, 335]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO5:DTER""",,,,,,
"ebb9fa9d-41f0-4771-a923-016ffeed493d","2016-04-26T14:40:53.086Z","2016-04-26T14:40:53.023Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","5d876c74-47cf-47b8-919b-4d06c01b3f24",,,,,,,"craft","[-169, 197]","sandbox2.Checkpoint01",,,,,,"""PRCONS:RBS1:FLUO5:DTER""",,,,,,
"99fd533e-079e-44f1-9531-d60e57778ee6","2016-04-26T14:40:53.102Z","2016-04-26T14:40:53.030Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"equip","[-63, 335]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,,
"3fecf4a8-a8e8-4a11-9fb8-52f2b1c91712","2016-04-26T14:40:53.438Z","2016-04-26T14:40:47.310Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"craft","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:ATC:DTER""",,,,,,
"a851b0fd-0806-47d4-8645-75e75aaf23c2","2016-04-26T14:40:53.550Z","2016-04-26T14:40:53.412Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"equip","[-63, 335]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:AMPR:DTER""",,,,,,
"420d3335-11f6-441e-8e0e-0157115438a0","2016-04-26T14:40:53.828Z","2016-04-26T14:40:53.773Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"equip","[-63, 335]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:REPR2:DTER""",,,,,,
"f98a65f9-f973-4409-ba79-381239d324f0","2016-04-26T14:40:54.460Z","2016-04-26T14:40:54.403Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"equip","[-63, 335]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:REPR1:DTER""",,,,,,
"b4083e8d-6c35-4a40-ab48-262a2f2989b2","2016-04-26T14:40:54.992Z","2016-04-26T14:40:54.952Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"equip","[-63, 335]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:REPR3:DTER""",,,,,,
"15d51ae4-14a0-4ee5-b2ae-afa94853d3a3","2016-04-26T14:40:55.164Z","2016-04-26T14:40:56.890Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","a5077313-ba61-46f4-bccd-5474f4937300",,,,,,,"unequip","[131, 156]","sandbox2.Checkpoint05",,,,,,"""PRTETR:RBS1:REPR3:DTER""",,,,,,
"dd27f750-505c-4fc3-b191-c2b62c4b6db2","2016-04-26T14:40:55.386Z","2016-04-26T14:40:55.351Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"equip","[-63, 335]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:IPTG:DTER""",,,,,,
"9f0be380-7a7a-416e-998b-b8d367212eae","2016-04-26T14:40:55.634Z","2016-04-26T14:40:57.480Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","a5077313-ba61-46f4-bccd-5474f4937300",,,,,,,"unequip","[131, 156]","sandbox2.Checkpoint05",,,,,,"""PRCONS:RBS1:FLUO5:DTER""",,,,,,
"32d7c096-6c11-4b9e-8d1f-8841501d866c","2016-04-26T14:40:55.644Z","2016-04-26T14:40:55.613Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","5d876c74-47cf-47b8-919b-4d06c01b3f24",,,,,,,"craft","[-169, 197]","sandbox2.Checkpoint01",,,,,,"""PRCONS:RBS1:FLUO6:DTER""",,,,,,
"2c127e59-ef01-4aea-87ac-f644f4bfa864","2016-04-26T14:40:55.735Z","2016-04-26T14:40:49.608Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"craft","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:ARAC:DTER""",,,,,,
"81bf8a5e-e713-4cc6-86c5-6d7453eb1ab4","2016-04-26T14:40:55.822Z","2016-04-26T14:40:55.773Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"equip","[-63, 335]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:ARAC:DTER""",,,,,,
"8283852d-39ee-4e83-b54b-aeb75f897aad","2016-04-26T14:40:56.240Z","2016-04-26T14:40:56.199Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"equip","[-63, 335]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:ATC:DTER""",,,,,,
"10ef63d7-d47e-43f5-bf4a-7a196c9db96b","2016-04-26T14:40:57.002Z","2016-04-26T14:40:56.966Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","992d4722-9ea6-4734-9819-7519096a2c2e",,,,,,,"equip","[-63, 335]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:LARA:DTER""",,,,,,
"fbb455df-9f7c-4e69-9c1a-7ace600acdd1","2016-04-26T14:40:57.438Z","2016-04-26T14:40:59.280Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","a5077313-ba61-46f4-bccd-5474f4937300",,,,,,,"unequip","[131, 156]","sandbox2.Checkpoint05",,,,,,"""PRCONS:RBS1:REPR2:DTER""",,,,,,
"e706069b-dc69-42e2-8bf0-87bd4be14c2e","2016-04-26T14:40:57.782Z","2016-04-26T14:40:57.751Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","5d876c74-47cf-47b8-919b-4d06c01b3f24",,,,,,,"craft","[-169, 197]","sandbox2.Checkpoint01",,,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,,
"50b83406-7caf-4ab4-b5ce-8f99e2d08354","2016-04-26T14:40:58.151Z","2016-04-26T14:40:52.025Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"craft","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:LARA:DTER""",,,,,,
"864d6cc6-cdb9-4842-a205-25c5a038824c","2016-04-26T14:41:00.207Z","2016-04-26T14:41:00.146Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","5d876c74-47cf-47b8-919b-4d06c01b3f24",,,,,,,"craft","[-169, 197]","sandbox2.Checkpoint01",,,,,,"""PRCONS:RBS1:AMPR:DTER""",,,,,,
"1fff0a99-e17c-44eb-be90-15950412a685","2016-04-26T14:41:02.253Z","2016-04-26T14:40:56.103Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"unequip","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRTETR:RBS1:REPR3:DTER""",,,,,,
"8dff7043-fe7e-4256-8e1d-50c325ba295d","2016-04-26T14:41:02.802Z","2016-04-26T14:41:02.770Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","5d876c74-47cf-47b8-919b-4d06c01b3f24",,,,,,,"craft","[-169, 197]","sandbox2.Checkpoint01",,,,,,"""PRCONS:RBS1:REPR1:DTER""",,,,,,
"974635fc-8a4b-4b57-a1dd-f9be494411dd","2016-04-26T14:41:02.876Z","2016-04-26T14:40:56.727Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"unequip","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRLACI:RBS1:REPR2:DTER""",,,,,,
"e3c986be-392f-4c9b-9bc3-62aa8db8ca2f","2016-04-26T14:41:02.876Z","2016-04-26T14:41:04.601Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","a5077313-ba61-46f4-bccd-5474f4937300",,,,,,,"unequip","[131, 156]","sandbox2.Checkpoint05",,,,,,"""PRCONS:RBS1:REPR1:DTER""",,,,,,
"594cb2a6-3c9d-4ab1-9918-a7a78eeba39d","2016-04-26T14:41:03.462Z","2016-04-26T14:40:57.315Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"unequip","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRLAMB:RBS1:REPR1:DTER""",,,,,,
"70c675a5-23c8-4851-88af-e6db54c82003","2016-04-26T14:41:03.881Z","2016-04-26T14:41:01.698Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","a686df6c-3233-47a1-80f4-596fe7e61450",,,,,,,"complete","[-179, 1126]","adventure1.Checkpoint08",,,,,,,,,,,"null",
"67822da7-4a29-445c-bdf3-cbbbcbe13220","2016-04-26T14:41:04.633Z","2016-04-26T14:40:58.481Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"equip","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO3:DTER""",,,,,,
"8329d76a-d2a1-4250-a855-89a5b97550c7","2016-04-26T14:41:05.607Z","2016-04-26T14:40:59.476Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"equip","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO2:DTER""",,,,,,
"671cabfe-4207-42f0-b5e8-af4c42ae49f4","2016-04-26T14:41:06.379Z","2016-04-26T14:41:06.313Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","5d876c74-47cf-47b8-919b-4d06c01b3f24",,,,,,,"craft","[-169, 197]","sandbox2.Checkpoint01",,,,,,"""PRCONS:RBS1:REPR2:DTER""",,,,,,
"19a97382-33c6-4fb1-94db-92c46d863ea5","2016-04-26T14:41:06.485Z","2016-04-26T14:41:00.333Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"equip","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO5:DTER""",,,,,,
"b2286777-1756-413a-9368-19555194235f","2016-04-26T14:41:06.885Z","2016-04-26T14:41:08.727Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","a5077313-ba61-46f4-bccd-5474f4937300",,,,,,,"unequip","[131, 156]","sandbox2.Checkpoint05",,,,,,"""PRCONS:RBS1:AMPR:DTER""",,,,,,
"64101e26-7d42-451b-b9f6-13d8959724a8","2016-04-26T14:41:06.907Z","2016-04-26T14:41:00.775Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"equip","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO4:DTER""",,,,,,
"c338f6bc-ac4c-4869-9210-07e61597a2df","2016-04-26T14:41:07.312Z","2016-04-26T14:41:01.162Z","51b8a78a-8dd3-4a5e-9f41-01e6805e0f52","6d581600-99cb-4fa7-b431-75ca7c83368c",,,,,,,"equip","[51, 125]","sandbox2.Checkpoint08",,,,,,"""PRCONS:RBS1:FLUO6:DTER""",,,,,,
