"id","serverTime","userTime","gameVersion","playerId","playerBirthdate","playerRegion","playerCountry","playerGender","playerExternalId","playerCustomData","type","coordinates","section","customData.language","customData.platform","customData.controls","customData.localplayerguid","customData.device","customData.option","customData.sound","customData.gamelevel","customData","customData.dnabit"
"af5570bf-42ca-43bd-b138-e218190a66b7","2015-12-09T16:26:30.238Z","2015-12-09T16:26:25.873Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b89a69dc-87b0-41de-950f-508c1a8155b1",,,,,,,"configure","[-6, 143]","",,,"""AbsoluteWASD""",,,,,,,
"185a9fa3-16ff-4471-b922-efe17a85b71e","2015-12-09T16:26:40.685Z","2015-12-09T16:26:37.655Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","36c5b553-1ed9-42b0-a117-7b21019bf505",,,,,,,"death","[220, 154]","Checkpoint02",,,,,,,,,"null",
"390ce1ca-a634-4910-bb0d-11d81ad44cac","2015-12-09T16:26:50.239Z","2015-12-09T16:26:50.205Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b89a69dc-87b0-41de-950f-508c1a8155b1",,,,,,,"reach","[-6, 134]","Checkpoint01",,,,,,,,,"null",
"becb199b-08b8-4563-8aa7-345582dae80b","2015-12-09T16:26:52.597Z","2015-12-09T16:26:51.263Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"reach","[262, 275]","Checkpoint03",,,,,,,,,"null",
"4e188b3d-0160-4b29-ac71-9fe51584fdaf","2015-12-09T16:26:53.510Z","2015-12-09T16:26:51.192Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ce9f5300-2efc-4032-9968-560d69e1fe1c",,,,,,,"pickup","[72, 97]","Checkpoint01",,,,,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"8863d051-ae6f-461f-b65a-024456e1e4ef","2015-12-09T16:27:05.259Z","2015-12-09T16:27:04.845Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b89a69dc-87b0-41de-950f-508c1a8155b1",,,,,,,"death","[42, 105]","Checkpoint01",,,,,,,,,"null",
"b3203512-5c48-4a4d-a4b4-916ce635dbb6","2015-12-09T16:27:10.712Z","2015-12-09T16:27:05.767Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","36c5b553-1ed9-42b0-a117-7b21019bf505",,,,,,,"death","[209, 153]","Checkpoint02",,,,,,,,,"null",
"013cd962-11a0-49c7-8a87-d39729153e96","2015-12-09T16:27:13.461Z","2015-12-09T16:27:09.787Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ce9f5300-2efc-4032-9968-560d69e1fe1c",,,,,,,"equip","[72, 97]","Checkpoint01",,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"9540b5fd-c60a-4e56-9998-e61830ce9806","2015-12-09T16:27:25.302Z","2015-12-09T16:27:22.452Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b89a69dc-87b0-41de-950f-508c1a8155b1",,,,,,,"pickup","[72, 97]","Checkpoint01",,,,,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"3e5c713e-e9fc-4809-917e-160cc6207ba1","2015-12-09T16:27:33.466Z","2015-12-09T16:27:31.837Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ce9f5300-2efc-4032-9968-560d69e1fe1c",,,,,,,"reach","[103, 125]","Checkpoint02",,,,,,,,,"null",
"f26281d6-2974-44c7-9b6d-5a9f2a712f27","2015-12-09T16:27:35.294Z","2015-12-09T16:27:32.676Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b89a69dc-87b0-41de-950f-508c1a8155b1",,,,,,,"equip","[72, 97]","Checkpoint01",,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"eb457fb6-2c6a-40f4-9dd6-c79c985bb7f3","2015-12-09T16:27:45.306Z","2015-12-09T16:27:43.341Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b89a69dc-87b0-41de-950f-508c1a8155b1",,,,,,,"reach","[99, 126]","Checkpoint02",,,,,,,,,"null",
"ec97c1cf-bbb7-4ad2-b5c3-2150bb473d5d","2015-12-09T16:27:50.201Z","2015-12-09T16:27:49.810Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","edc4b2d0-8938-4bed-97e0-a7b0dd28d7d0",,,,,,,"complete","[-149, 1117]","Checkpoint08",,,,,,,,,"null",
"ac1d5a74-0027-4759-b09f-a656d76b8b89","2015-12-09T16:28:00.744Z","2015-12-09T16:27:58.304Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","36c5b553-1ed9-42b0-a117-7b21019bf505",,,,,,,"death","[224, 151]","Checkpoint02",,,,,,,,,"null",
"9202215a-3c7d-4067-a2fa-b9c6ab1192f5","2015-12-09T16:28:28.585Z","2015-12-09T16:28:23.878Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ce9f5300-2efc-4032-9968-560d69e1fe1c",,,,,,,"reach","[263, 274]","Checkpoint03",,,,,,,,,"null",
"8bbabec1-a4f1-4685-bbbf-ab10f8383efe","2015-12-09T16:28:30.228Z","2015-12-09T16:28:26.014Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","edc4b2d0-8938-4bed-97e0-a7b0dd28d7d0",,,,,,,"switch","[-161, 1135]","Checkpoint08",,,,,,,,"""SANDBOX2""",,
"5cc43ff3-54c4-4a39-9d57-65a5b63ec17a","2015-12-09T16:28:30.228Z","2015-12-09T16:28:26.455Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","edc4b2d0-8938-4bed-97e0-a7b0dd28d7d0",,,,,,,"reach","[-124, 373]","Checkpoint01",,,,,,,,,"null",
"ab199793-90d7-4a61-9a6d-c849cbaae1ec","2015-12-09T16:28:32.609Z","2015-12-09T16:28:28.504Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"equip","[461, 344]","Checkpoint03",,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"00a3db76-bbe2-4f9c-ae4a-a0507b6c63d6","2015-12-09T16:28:32.609Z","2015-12-09T16:28:29.772Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"unequip","[461, 344]","Checkpoint03",,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"4bcff127-2911-466f-9287-cd48530d22c5","2015-12-09T16:28:32.609Z","2015-12-09T16:28:29.964Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"equip","[461, 344]","Checkpoint03",,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"0dd9fe06-3e37-4d88-84ae-42b0a0b8ffd1","2015-12-09T16:28:32.609Z","2015-12-09T16:28:30.561Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"unequip","[461, 344]","Checkpoint03",,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"9cdecc5e-dbc0-45c7-b4af-e1662e574e3d","2015-12-09T16:28:32.609Z","2015-12-09T16:28:30.998Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"equip","[461, 344]","Checkpoint03",,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"fc7c8b4d-d90c-4245-9427-743017598d38","2015-12-09T16:28:40.710Z","2015-12-09T16:28:39.967Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","36c5b553-1ed9-42b0-a117-7b21019bf505",,,,,,,"reach","[261, 275]","Checkpoint03",,,,,,,,,"null",
"270719f2-558e-417a-a626-096ef54015f5","2015-12-09T16:28:42.587Z","2015-12-09T16:28:39.604Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"reach","[516, 374]","Checkpoint04",,,,,,,,,"null",
"e61b65ee-b018-414d-b793-3cca9916da40","2015-12-09T16:28:55.352Z","2015-12-09T16:28:50.520Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b89a69dc-87b0-41de-950f-508c1a8155b1",,,,,,,"death","[104, 88]","Checkpoint02",,,,,,,,,"null",
"80125461-098d-4c16-8d10-de0e9456b106","2015-12-09T16:28:57.592Z","2015-12-09T16:28:55.674Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"pickup","[528, 334]","Checkpoint04",,,,,,,,,,"""RBS1"""
"dbbc5e73-f1e0-4079-8b05-4c355e084ce3","2015-12-09T16:29:17.591Z","2015-12-09T16:29:13.406Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"craft","[528, 334]","Checkpoint04",,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,
"f819bbe5-8f79-41f6-a065-a9d58d76643a","2015-12-09T16:29:17.591Z","2015-12-09T16:29:16.018Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"equip","[528, 334]","Checkpoint04",,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,
"650a675a-d1e0-49ba-8965-6e391902df72","2015-12-09T16:29:25.252Z","2015-12-09T16:29:22.467Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","edc4b2d0-8938-4bed-97e0-a7b0dd28d7d0",,,,,,,"equip","[-96, 334]","Checkpoint01",,,,,"""PRTETR:RBS1:FLUO1:DTER""",,,,,
"8c794494-2f20-4d43-b34a-b2c1bd5bab8e","2015-12-09T16:29:25.346Z","2015-12-09T16:29:21.815Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b89a69dc-87b0-41de-950f-508c1a8155b1",,,,,,,"reach","[276, 274]","Checkpoint03",,,,,,,,,"null",
"73d81b32-39a1-4314-9cb5-3a457d1b23c5","2015-12-09T16:29:32.584Z","2015-12-09T16:29:31.675Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"death","[580, 429]","Checkpoint04",,,,,,,,,"null",
"99a066b2-3744-48ea-8b5c-6be5b300dd18","2015-12-09T16:29:43.655Z","2015-12-09T16:29:40.918Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ce9f5300-2efc-4032-9968-560d69e1fe1c",,,,,,,"pickup","[532, 341]","Checkpoint03",,,,,,,,,,"""RBS1"""
"4aa12246-ea09-4cad-96f6-f413bbb737f3","2015-12-09T16:29:45.234Z","2015-12-09T16:29:42.772Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","edc4b2d0-8938-4bed-97e0-a7b0dd28d7d0",,,,,,,"reach","[-120, 253]","Checkpoint02",,,,,,,,,"null",
"7d9cb92b-d48a-4660-9185-49f811c7ad22","2015-12-09T16:29:47.585Z","2015-12-09T16:29:43.027Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"death","[551, 498]","Checkpoint04",,,,,,,,,"null",
"7f1b8ab4-4f0c-49de-8fa0-7a826cd577a1","2015-12-09T16:30:02.583Z","2015-12-09T16:29:58.513Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"death","[547, 506]","Checkpoint04",,,,,,,,,"null",
"61e06c41-89f3-486d-934b-0e438926b4f4","2015-12-09T16:30:15.265Z","2015-12-09T16:30:12.222Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","edc4b2d0-8938-4bed-97e0-a7b0dd28d7d0",,,,,,,"reach","[2, 353]","Checkpoint08",,,,,,,,,"null",
"56ab071f-0716-4fce-ba27-94e6fd9393dd","2015-12-09T16:30:15.734Z","2015-12-09T16:30:11.874Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","36c5b553-1ed9-42b0-a117-7b21019bf505",,,,,,,"pickup","[528, 334]","Checkpoint03",,,,,,,,,,"""RBS1"""
"163701e6-902c-42e3-a3f0-e0e75e124acf","2015-12-09T16:30:22.588Z","2015-12-09T16:30:20.383Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"reach","[487, 643]","Checkpoint05",,,,,,,,,"null",
"bf156270-2a1c-4e51-83e7-2562922d5225","2015-12-09T16:30:23.668Z","2015-12-09T16:30:19.571Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ce9f5300-2efc-4032-9968-560d69e1fe1c",,,,,,,"craft","[532, 341]","Checkpoint03",,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,
"95ca02f2-cd8e-4f6d-bc55-4c2a1d40f2f1","2015-12-09T16:30:33.667Z","2015-12-09T16:30:32.413Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ce9f5300-2efc-4032-9968-560d69e1fe1c",,,,,,,"reach","[521, 368]","Checkpoint04",,,,,,,,,"null",
"ea5d8518-e4c9-4e2f-b74b-1cfaa2e5f77a","2015-12-09T16:30:45.681Z","2015-12-09T16:30:44.276Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","36c5b553-1ed9-42b0-a117-7b21019bf505",,,,,,,"equip","[528, 334]","Checkpoint03",,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"cd9fe720-0871-4660-8e20-dbbb68462786","2015-12-09T16:30:47.585Z","2015-12-09T16:30:45.693Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"death","[200, 724]","Checkpoint05",,,,,,,,,"null",
"bbe76c0d-62f7-47fb-b674-babe9224b419","2015-12-09T16:30:50.295Z","2015-12-09T16:30:46.986Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","edc4b2d0-8938-4bed-97e0-a7b0dd28d7d0",,,,,,,"equip","[-44, 306]","Checkpoint08",,,,,"""PRLACI:RBS1:REPR2:DTER""",,,,,
"ed1d50d5-dde9-4d25-a98c-1504c88fa6f6","2015-12-09T16:30:58.664Z","2015-12-09T16:30:55.504Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ce9f5300-2efc-4032-9968-560d69e1fe1c",,,,,,,"equip","[551, 379]","Checkpoint04",,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,
"130dd970-e4f7-409d-ab8c-4c72deb514aa","2015-12-09T16:31:00.415Z","2015-12-09T16:30:56.634Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b89a69dc-87b0-41de-950f-508c1a8155b1",,,,,,,"unequip","[412, 366]","Checkpoint03",,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"5bce6bdb-2abe-40bc-a619-d4a2b07b1892","2015-12-09T16:31:00.415Z","2015-12-09T16:30:57.477Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b89a69dc-87b0-41de-950f-508c1a8155b1",,,,,,,"equip","[412, 366]","Checkpoint03",,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"f2317481-6315-4acd-a2d1-8b47d8de26fc","2015-12-09T16:31:20.413Z","2015-12-09T16:31:17.839Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b89a69dc-87b0-41de-950f-508c1a8155b1",,,,,,,"pickup","[536, 344]","Checkpoint03",,,,,,,,,,"""RBS1"""
"d25a6a39-3078-4053-b6fe-421aca2d6513","2015-12-09T16:31:28.719Z","2015-12-09T16:31:24.803Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ce9f5300-2efc-4032-9968-560d69e1fe1c",,,,,,,"reach","[489, 645]","Checkpoint05",,,,,,,,,"null",
"0aa975e9-4d88-4753-b44a-3c675d90cc81","2015-12-09T16:31:30.349Z","2015-12-09T16:31:27.754Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","edc4b2d0-8938-4bed-97e0-a7b0dd28d7d0",,,,,,,"reach","[-47, 69]","Checkpoint04",,,,,,,,,"null",
"3dbe9bcf-d863-499c-a3af-ff28b3307973","2015-12-09T16:31:30.683Z","2015-12-09T16:31:29.096Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","36c5b553-1ed9-42b0-a117-7b21019bf505",,,,,,,"reach","[518, 371]","Checkpoint04",,,,,,,,,"null",
"5657d259-d478-4f62-aa21-02ae7157b945","2015-12-09T16:31:35.303Z","2015-12-09T16:31:34.526Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","edc4b2d0-8938-4bed-97e0-a7b0dd28d7d0",,,,,,,"equip","[21, 60]","Checkpoint04",,,,,"""PRTETR:RBS1:REPR3:DTER""",,,,,
"3d875b40-6fca-444d-9b2c-e65cc4f41f60","2015-12-09T16:31:37.586Z","2015-12-09T16:31:35.263Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"reach","[152, 624]","Checkpoint06",,,,,,,,,"null",
"697ae901-695d-461c-b2f6-912c8d800a79","2015-12-09T16:31:40.323Z","2015-12-09T16:31:35.803Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","edc4b2d0-8938-4bed-97e0-a7b0dd28d7d0",,,,,,,"equip","[21, 60]","Checkpoint04",,,,,"""PRLAMB:RBS1:REPR1:DTER""",,,,,
"8c671bd7-ead1-4a7c-81de-ba096e3d0d25","2015-12-09T16:31:40.415Z","2015-12-09T16:31:35.738Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b89a69dc-87b0-41de-950f-508c1a8155b1",,,,,,,"reach","[521, 367]","Checkpoint04",,,,,,,,,"null",
"08b9440a-8762-4180-b231-2e96c820187e","2015-12-09T16:32:12.577Z","2015-12-09T16:32:10.531Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"pickup","[161, 746]","Checkpoint06",,,,,,,,,,"""PRCONS:RBS1:FLUO1:DTER"""
"e99bbf0c-13d0-4e0b-9c35-89ef26dcb349","2015-12-09T16:32:15.430Z","2015-12-09T16:32:14.033Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b89a69dc-87b0-41de-950f-508c1a8155b1",,,,,,,"craft","[560, 387]","Checkpoint04",,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,
"4fc0a618-15f6-4bb3-b198-e1f5e1775a59","2015-12-09T16:32:17.579Z","2015-12-09T16:32:16.084Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"equip","[161, 746]","Checkpoint06",,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,
"3ea62d7f-d487-4bb4-a32a-4942f11028c7","2015-12-09T16:32:20.417Z","2015-12-09T16:32:19.170Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b89a69dc-87b0-41de-950f-508c1a8155b1",,,,,,,"equip","[560, 387]","Checkpoint04",,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,
"620f55fe-158c-43bd-80be-27e8aca5ced5","2015-12-09T16:32:30.348Z","2015-12-09T16:32:26.743Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","edc4b2d0-8938-4bed-97e0-a7b0dd28d7d0",,,,,,,"craft","[-20, 202]","Checkpoint04",,,,,"""PRTETR:RBS1:FLUO3:DTER""",,,,,
"b84a2982-bb49-4c2d-abb2-47c4d8f18bf7","2015-12-09T16:32:30.348Z","2015-12-09T16:32:29.534Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","edc4b2d0-8938-4bed-97e0-a7b0dd28d7d0",,,,,,,"equip","[-20, 202]","Checkpoint04",,,,,"""PRTETR:RBS1:FLUO3:DTER""",,,,,
"aecfee92-2935-4c01-8d97-da6e561a5a92","2015-12-09T16:32:38.829Z","2015-12-09T16:32:36.982Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ce9f5300-2efc-4032-9968-560d69e1fe1c",,,,,,,"reach","[151, 623]","Checkpoint06",,,,,,,,,"null",
"5e64e350-7be3-49b8-b3a3-57e38b4c0bc0","2015-12-09T16:32:50.443Z","2015-12-09T16:32:45.636Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b89a69dc-87b0-41de-950f-508c1a8155b1",,,,,,,"reach","[489, 645]","Checkpoint05",,,,,,,,,"null",
"3f8912c9-d6e1-45f3-8f9c-3ee09ef68433","2015-12-09T16:32:52.583Z","2015-12-09T16:32:47.630Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"reach","[-163, 802]","Checkpoint07",,,,,,,,,"null",
"131776b4-24c6-45d8-b720-e35b9a1e885e","2015-12-09T16:32:57.577Z","2015-12-09T16:32:53.313Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"death","[-121, 742]","Checkpoint07",,,,,,,,,"null",
"406fcd4a-28de-4752-824c-2103b2e8a6cf","2015-12-09T16:33:08.846Z","2015-12-09T16:33:06.985Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ce9f5300-2efc-4032-9968-560d69e1fe1c",,,,,,,"pickup","[165, 753]","Checkpoint06",,,,,,,,,,"""PRCONS:RBS1:FLUO1:DTER"""
"46d96e54-0415-484e-a97e-0ee38124e037","2015-12-09T16:33:10.426Z","2015-12-09T16:33:09.322Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","edc4b2d0-8938-4bed-97e0-a7b0dd28d7d0",,,,,,,"unequip","[-9, 207]","Checkpoint04",,,,,"""PRTETR:RBS1:FLUO1:DTER""",,,,,
"4d5e09d7-40cb-4d4b-9e79-a51f279ffcff","2015-12-09T16:33:12.592Z","2015-12-09T16:33:11.872Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"death","[-102, 763]","Checkpoint07",,,,,,,,,"null",
"84378a1d-14f5-4dd3-8081-3790e2fb0bae","2015-12-09T16:33:13.872Z","2015-12-09T16:33:10.396Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ce9f5300-2efc-4032-9968-560d69e1fe1c",,,,,,,"equip","[165, 753]","Checkpoint06",,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,
"eb633ab7-ac0c-47ac-9a37-ce5da55d7e17","2015-12-09T16:33:25.463Z","2015-12-09T16:33:21.272Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b89a69dc-87b0-41de-950f-508c1a8155b1",,,,,,,"reach","[155, 624]","Checkpoint06",,,,,,,,,"null",
"48158c8f-c925-44ba-adc9-ea8014045ceb","2015-12-09T16:33:37.575Z","2015-12-09T16:33:35.073Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"death","[5, 783]","Checkpoint07",,,,,,,,,"null",
"d7162496-0d46-4d4a-916e-9a049610235f","2015-12-09T16:34:02.599Z","2015-12-09T16:34:01.747Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"reach","[-31, 872]","Checkpoint08",,,,,,,,,"null",
"240ff2b4-5209-403c-925a-dcdbc4f12c71","2015-12-09T16:34:08.994Z","2015-12-09T16:34:06.460Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ce9f5300-2efc-4032-9968-560d69e1fe1c",,,,,,,"reach","[-171, 784]","Checkpoint07",,,,,,,,,"null",
"7919a904-d99c-4567-9f0c-450f33c45d6b","2015-12-09T16:34:13.959Z","2015-12-09T16:34:12.437Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ce9f5300-2efc-4032-9968-560d69e1fe1c",,,,,,,"death","[-140, 768]","Checkpoint07",,,,,,,,,"null",
"14e3def8-24d0-431e-be5f-789e585c7c9b","2015-12-09T16:34:25.479Z","2015-12-09T16:34:25.515Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","edc4b2d0-8938-4bed-97e0-a7b0dd28d7d0",,,,,,,"craft","[-85, 245]","Checkpoint04",,,,,"""PRCONS:RBS1:MOV:DTER""",,,,,
"6fff6461-088e-4ca7-8e8d-ec7faf23971f","2015-12-09T16:34:25.547Z","2015-12-09T16:34:21.943Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b89a69dc-87b0-41de-950f-508c1a8155b1",,,,,,,"pickup","[164, 737]","Checkpoint06",,,,,,,,,,"""PRCONS:RBS1:FLUO1:DTER"""
"03bc5a88-fade-4a86-ac40-383c2f3d42b5","2015-12-09T16:34:27.573Z","2015-12-09T16:34:24.829Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"complete","[-151, 1117]","Checkpoint08",,,,,,,,,"null",
"633f69ee-472b-47c1-897d-ca5e804324b0","2015-12-09T16:34:30.514Z","2015-12-09T16:34:27.355Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","b89a69dc-87b0-41de-950f-508c1a8155b1",,,,,,,"equip","[164, 737]","Checkpoint06",,,,,"""PRCONS:RBS1:FLUO1:DTER""",,,,,
"10854e2c-af4c-4533-8d6f-8188035510f4","2015-12-09T16:34:37.571Z","2015-12-09T16:34:35.849Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"restart","[-164, 1138]","Checkpoint08",,,,,,,,,"null",
"92b0ed0e-e3ed-4234-96ec-c41876d6bee9","2015-12-09T16:34:42.616Z","2015-12-09T16:34:41.153Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"reach","[2, 134]","Checkpoint01",,,,,,,,,"null",
"b49b7364-1292-4f71-be64-80b11cf98dc3","2015-12-09T16:34:54.035Z","2015-12-09T16:34:52.398Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","ce9f5300-2efc-4032-9968-560d69e1fe1c",,,,,,,"death","[6, 773]","Checkpoint07",,,,,,,,,"null",
"9a2de365-5f85-44a7-a04d-eba45acc1a8d","2015-12-09T16:34:57.576Z","2015-12-09T16:34:54.940Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"pickup","[71, 98]","Checkpoint01",,,,,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"3a14ece8-e21d-48e7-8d68-0128e8764579","2015-12-09T16:34:57.576Z","2015-12-09T16:34:57.514Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"equip","[71, 98]","Checkpoint01",,,,,"""PRCONS:RBS2:MOV:DTER""",,,,,
"496b8b9e-3432-4f44-9313-709983da0006","2015-12-09T16:35:02.570Z","2015-12-09T16:35:01.952Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e5159296-dfa8-4b63-b609-68dc354c3a74",,,,,,,"reach","[100, 126]","Checkpoint02",,,,,,,,,"null",
"668f0eb6-16b8-4988-a892-67b90351477f","2015-12-09T16:35:05.507Z","2015-12-09T16:35:03.905Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","edc4b2d0-8938-4bed-97e0-a7b0dd28d7d0",,,,,,,"craft","[-85, 245]","Checkpoint04",,,,,"""PRTETR:RBS1:FLUO6:DTER""",,,,,
