,coordinates,customData,customData.biobrick,customData.chapter,customData.controls,customData.count,customData.device,customData.devices,customData.dnabit,customData.duration,customData.energy,customData.graphics,customData.language,customData.life,userId,customData.message,customData.nanobot,customData.newtab,customData.option,customData.plasmid,customData.platform,customData.sametab,customData.slot,customData.sound,customData.source,customData.total,id,playerCustomData,sessionId,section,serverTime,type,userTime
66864,"[-348, -942]",,"""PRCONS""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:AMPR:DTER], slot2[PRBAD3:RBS2:FLUO2:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,42d4915f-2527-4042-9a66-b1fe3a50e48b,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:49:48.828000+00:00,add,2018-04-27 14:50:32.596000+00:00
66865,"[-284, -443]",,,,,,,,,,,,,,ba65ecab-194d-4059-b91b-c8b902b5ef18,"""T2_NEED3FLAGELLA""",,,,,,,,,,,43dbcaba-e803-4b7b-9886-afc8277835d7,,677fb8af-06ff-4463-a027-0a3f798c755a,tutorial.Checkpoint01,2018-04-27 14:49:49.032000+00:00,hint,2018-04-27 14:49:19.055000+00:00
66866,"[-348, -942]",,"""PRCONS""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[null:RBS3:AMPR:DTER], slot2[PRBAD3:RBS2:FLUO2:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,6833d1b9-975c-45f2-b25d-f321c6955d5e,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:49:50.241000+00:00,remove,2018-04-27 14:50:33.999000+00:00
66867,"[-348, -942]",,"""PRCONS""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:AMPR:DTER], slot2[PRBAD3:RBS2:FLUO2:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,606ee25e-4500-4800-94b2-eb0cb65df2cc,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:49:51.276000+00:00,add,2018-04-27 14:50:35.046000+00:00
66868,"[-688, -494]",,"""RBS2""",,,,,"""slot0[null:null:null:DTER], slot1[PRBAD3:null:MOV:DTER]""",,,"""100""",,,"""100""",9edf8d5c-b390-4a25-af78-2062eca5d4f9,,,,,,,,,,,,e71ee641-bca7-46c3-95f5-1b229898cd5b,,3ce2a179-3d8a-4553-b400-50969fabb0d2,tutorial.Checkpoint04,2018-04-27 14:49:53.117000+00:00,remove,2018-04-27 14:47:12.838000+00:00
66869,"[-688, -494]",,"""RBS1""",,,,,"""slot0[null:null:null:DTER], slot1[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",9edf8d5c-b390-4a25-af78-2062eca5d4f9,,,,,,,,,,,,63171155-644a-46e0-8866-4ea8af29ca38,,3ce2a179-3d8a-4553-b400-50969fabb0d2,tutorial.Checkpoint04,2018-04-27 14:49:54.977000+00:00,add,2018-04-27 14:47:14.706000+00:00
66870,"[-348, -942]",,"""RBS1""",,,,,"""slot0[PRCONS:null:MOV:DTER], slot1[PRCONS:RBS3:AMPR:DTER], slot2[PRBAD3:RBS2:FLUO2:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,c21140eb-afe5-4187-9987-c404ce129af1,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:49:55.810000+00:00,remove,2018-04-27 14:50:39.566000+00:00
66871,"[-296, -441]",,,,,,,,,,,,,,ba65ecab-194d-4059-b91b-c8b902b5ef18,,,,"""RESUME""",,,,,,,,30945973-cb58-4904-947c-5126a2c31b03,,677fb8af-06ff-4463-a027-0a3f798c755a,tutorial.Checkpoint01,2018-04-27 14:49:56.520000+00:00,selectmenu,2018-04-27 14:49:26.562000+00:00
66872,"[-348, -942]",,"""RBS1""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS3:AMPR:DTER], slot2[PRBAD3:RBS2:FLUO2:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,021d5548-5965-4dea-aba6-5d8c32aa2922,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:49:56.648000+00:00,add,2018-04-27 14:50:40.419000+00:00
66873,"[-688, -494]",,"""RBS1""",,,,,"""slot0[null:null:null:DTER], slot1[PRBAD3:null:MOV:DTER]""",,,"""100""",,,"""100""",9edf8d5c-b390-4a25-af78-2062eca5d4f9,,,,,,,,,,,,8b3e7dfd-1c71-44f7-8105-5cb84bb66eb8,,3ce2a179-3d8a-4553-b400-50969fabb0d2,tutorial.Checkpoint04,2018-04-27 14:49:57.130000+00:00,remove,2018-04-27 14:47:16.824000+00:00
66874,"[-688, -494]",,"""RBS1""",,,,,"""slot0[null:null:null:DTER], slot1[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",9edf8d5c-b390-4a25-af78-2062eca5d4f9,,,,,,,,,,,,b37228e8-ec80-4490-9bb1-bc66546c9838,,3ce2a179-3d8a-4553-b400-50969fabb0d2,tutorial.Checkpoint04,2018-04-27 14:49:58.937000+00:00,add,2018-04-27 14:47:18.628000+00:00
66875,"[-348, -942]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:null:DTER], slot1[PRCONS:RBS3:AMPR:DTER], slot2[PRBAD3:RBS2:FLUO2:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,fd3dc706-84f6-4161-973a-479be2a56b24,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:00.289000+00:00,remove,2018-04-27 14:50:44.003000+00:00
66876,"[-348, -942]",,,,,,"""PRCONS:RBS3:AMPR:DTER""","""slot0[PRCONS:RBS1:null:DTER], slot2[PRBAD3:RBS2:FLUO2:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,0ca14287-9de4-4e44-8205-db7970d73a89,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:04.069000+00:00,remove,2018-04-27 14:50:47.823000+00:00
66877,"[-348, -942]",,,,,,,"""slot0[PRCONS:RBS1:null:DTER], slot2[PRBAD3:RBS2:FLUO2:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,"""slot2""",,,,87e2d131-1b66-4357-afb0-39516619c73e,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:04.417000+00:00,select,2018-04-27 14:50:48.188000+00:00
66878,"[-348, -942]",,,,,,"""PRBAD3:RBS2:FLUO2:DTER""","""slot0[PRCONS:RBS1:null:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,d8edddf1-0226-4231-800d-eeadad9efb7f,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:05.209000+00:00,remove,2018-04-27 14:50:48.979000+00:00
66879,"[-348, -942]",,,,,,,"""slot0[PRCONS:RBS1:null:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,"""slot0""",,,,b4de32cc-4d3d-4531-a47b-fc421f765ac4,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:05.849000+00:00,select,2018-04-27 14:50:49.607000+00:00
66880,"[-606, -667]",,,,,,,,,,,,,,ecbbcfdb-f7bb-4dec-8e3c-a33a0894fd3d,"""STUDY""",,,,,,,,,,,11b77118-2e4b-4fa4-af2b-5f9e971c3824,,329830d9-67eb-41ce-85e4-4f6725673c1e,tutorial.Checkpoint05,2018-04-27 14:50:06.019000+00:00,hint,2018-04-27 14:42:13.055000+00:00
66881,"[-348, -942]",,"""DTER""",,,,,"""slot0[PRCONS:RBS1:null:null]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,f04b5215-2157-4ac7-949d-4949e2082459,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:06.769000+00:00,remove,2018-04-27 14:50:50.541000+00:00
66882,"[-348, -942]",,"""RBS1""",,,,,"""slot0[PRCONS:null:null:null]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,fe6582ba-0b27-4270-a422-a14dcb39482a,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:07.257000+00:00,remove,2018-04-27 14:50:50.991000+00:00
66883,"[-348, -942]",,"""PRCONS""",,,,,"""""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,ccd1731f-0014-424d-8c57-7e54fb737389,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:07.757000+00:00,remove,2018-04-27 14:50:51.525000+00:00
66884,"[-147, -520]",,,,,,,"""slot0[PRCONS:RBS2:MOV:DTER]""","""FLUO1""",,"""100""",,,"""100""",ba65ecab-194d-4059-b91b-c8b902b5ef18,,,,,,,,,,,,86f7f329-5e52-4782-b354-e84421f9e4a1,,677fb8af-06ff-4463-a027-0a3f798c755a,tutorial.Checkpoint01,2018-04-27 14:50:08.394000+00:00,pickup,2018-04-27 14:49:38.405000+00:00
66885,"[-147, -520]",,,,,,,,,,,,,,ba65ecab-194d-4059-b91b-c8b902b5ef18,"""T1_FLUO1""",,,,,,,,,,,059faffe-c1e6-45d5-8450-5098e81b1722,,677fb8af-06ff-4463-a027-0a3f798c755a,tutorial.Checkpoint01,2018-04-27 14:50:08.395000+00:00,hint,2018-04-27 14:49:38.405000+00:00
66886,"[-348, -942]",,"""PRCONS""",,,,,"""slot0[PRCONS:null:null:null]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,a08de094-9231-4e4e-b852-550a12b716ca,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:08.477000+00:00,add,2018-04-27 14:50:52.243000+00:00
66887,"[-348, -942]",,"""RBS1""",,,,,"""slot0[PRCONS:RBS1:null:null]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,c24373ae-9ed4-4fc1-a714-581fc8461b9c,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:09.529000+00:00,add,2018-04-27 14:50:53.294000+00:00
66888,"[-348, -942]",,"""AMPR""",,,,,"""slot0[PRCONS:RBS1:AMPR:null]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,b482bb3c-75ba-4e9e-a225-8e0aa67295ab,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:10.284000+00:00,add,2018-04-27 14:50:54.030000+00:00
66889,"[-348, -942]",,"""DTER""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,39820e3a-2777-4e45-b627-a8bff650a65e,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:10.829000+00:00,add,2018-04-27 14:50:54.598000+00:00
66890,"[-348, -942]",,,,,,"""PRCONS:RBS1:AMPR:DTER""","""slot0[PRCONS:RBS1:AMPR:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,3b812375-ace4-4513-afb8-4c9466019584,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:10.831000+00:00,craft,2018-04-27 14:50:54.597000+00:00
66891,"[-348, -942]",,"""PRCONS""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,02c3a772-4a91-41cc-bb29-ec3e445cc932,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:14.165000+00:00,add,2018-04-27 14:50:57.898000+00:00
66892,"[-348, -942]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS2:AMPR:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,9ed8623c-b30d-4d29-a66f-044f317b76ea,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:15.349000+00:00,add,2018-04-27 14:50:59.117000+00:00
66893,"[-575, -403]",,,,,,,"""slot0[null:null:null:DTER], slot1[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",9edf8d5c-b390-4a25-af78-2062eca5d4f9,,,,,,,,,,"""AMPICILLIN""",,707cb06d-141c-4e62-a244-af13681efc5f,,3ce2a179-3d8a-4553-b400-50969fabb0d2,tutorial.Checkpoint04,2018-04-27 14:50:16.097000+00:00,death,2018-04-27 14:47:35.807000+00:00
66894,"[-348, -942]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,0f7c3b61-687b-430e-bcab-047c792c8432,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:16.661000+00:00,add,2018-04-27 14:51:00.367000+00:00
66895,"[-348, -942]",,"""DTER""",,,,,"""slot0[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,bd207512-5792-4cd5-8067-6322b6dd1477,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:17.155000+00:00,add,2018-04-27 14:51:00.919000+00:00
66896,"[-348, -942]",,"""PRCONS""",,,,,"""slot0[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,4a924d40-1ae8-4b3c-8bf0-9731ac4dfda9,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:19.130000+00:00,add,2018-04-27 14:51:02.902000+00:00
66897,"[-348, -942]",,"""AMPR""",,,,,"""slot0[PRCONS:RBS2:AMPR:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,f97cec7e-7975-4f60-8bec-2849e1e36bfc,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:20.957000+00:00,add,2018-04-27 14:51:04.722000+00:00
66898,"[-153, -516]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",ba65ecab-194d-4059-b91b-c8b902b5ef18,,,,,,,,,,,,e74c3004-a6c3-4c4a-b39d-158b7c471817,,677fb8af-06ff-4463-a027-0a3f798c755a,tutorial.Checkpoint01,2018-04-27 14:50:21.713000+00:00,add,2018-04-27 14:49:51.748000+00:00
66899,"[-153, -516]",,,,,,"""PRCONS:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",ba65ecab-194d-4059-b91b-c8b902b5ef18,,,,,,,,,,,,29a904b2-b578-4842-b3ae-f109169efab6,,677fb8af-06ff-4463-a027-0a3f798c755a,tutorial.Checkpoint01,2018-04-27 14:50:21.715000+00:00,craft,2018-04-27 14:49:51.748000+00:00
66900,"[-348, -942]",,"""PRCONS""",,,,,"""slot0[PRCONS:RBS2:AMPR:DTER], slot1[PRCONS:null:null:null]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,5e3082a8-b660-4e53-81fd-d8f7d837224a,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:23.597000+00:00,add,2018-04-27 14:51:07.356000+00:00
66901,"[-348, -942]",,"""FLUO2""",,,,,"""slot0[PRCONS:RBS2:AMPR:DTER], slot1[PRCONS:null:FLUO2:null]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,6b7201b3-8f21-4d26-820f-548260a6c6dd,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:24.317000+00:00,add,2018-04-27 14:51:08.089000+00:00
66902,"[-348, -942]",,"""RBS3""",,,,,"""slot0[PRCONS:RBS2:AMPR:DTER], slot1[PRCONS:RBS3:FLUO2:null]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,154ec690-ccfe-4c3c-ae26-5800f23a5c47,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:25.437000+00:00,add,2018-04-27 14:51:09.206000+00:00
66903,"[-348, -942]",,"""DTER""",,,,,"""slot0[PRCONS:RBS2:AMPR:DTER], slot1[PRCONS:RBS3:FLUO2:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,f627068c-d06d-40ff-97a0-d1d0c24a08d3,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:26.305000+00:00,add,2018-04-27 14:51:10.075000+00:00
66904,"[-348, -942]",,,,,,,"""slot0[PRCONS:RBS2:AMPR:DTER], slot1[PRCONS:RBS3:FLUO2:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,"""slot2""",,,,5b8cf4de-9a2b-49ea-bb40-1887ff4b6ed8,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:27.394000+00:00,select,2018-04-27 14:51:11.158000+00:00
66905,"[-759, -373]",,,,,,,"""slot0[null:null:null:DTER], slot1[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",9edf8d5c-b390-4a25-af78-2062eca5d4f9,,,,,,,,,,"""AMPICILLIN""",,ac577edf-9434-4762-bbb0-4d5be297b29a,,3ce2a179-3d8a-4553-b400-50969fabb0d2,tutorial.Checkpoint04,2018-04-27 14:50:27.548000+00:00,death,2018-04-27 14:47:47.282000+00:00
66906,"[-348, -942]",,"""PRCONS""",,,,,"""slot0[PRCONS:RBS2:AMPR:DTER], slot1[PRCONS:RBS3:FLUO2:DTER], slot2[PRCONS:null:null:null]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,4bd0e366-2c4d-48b6-aaae-f5048de08120,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:28.057000+00:00,add,2018-04-27 14:51:11.825000+00:00
66907,"[-348, -942]",,"""RBS1""",,,,,"""slot0[PRCONS:RBS2:AMPR:DTER], slot1[PRCONS:RBS3:FLUO2:DTER], slot2[PRCONS:RBS1:null:null]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,829e6bfe-0e63-4cd4-9284-e24faafba397,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:28.658000+00:00,add,2018-04-27 14:51:12.408000+00:00
66908,"[-348, -942]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS2:AMPR:DTER], slot1[PRCONS:RBS3:FLUO2:DTER], slot2[PRCONS:RBS1:FLUO1:null]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,8d98bc97-c681-48a6-9773-cd05ededb447,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:29.241000+00:00,add,2018-04-27 14:51:13.009000+00:00
66909,"[-348, -942]",,"""DTER""",,,,,"""slot0[PRCONS:RBS2:AMPR:DTER], slot1[PRCONS:RBS3:FLUO2:DTER], slot2[PRCONS:RBS1:FLUO1:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,3624c731-a9e2-47b1-9569-cfd60f6a2387,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:29.838000+00:00,add,2018-04-27 14:51:13.615000+00:00
66910,"[-348, -942]",,,,,,"""PRCONS:RBS1:FLUO1:DTER""","""slot0[PRCONS:RBS2:AMPR:DTER], slot1[PRCONS:RBS3:FLUO2:DTER], slot2[PRCONS:RBS1:FLUO1:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,f514db5b-3a16-4e7c-8313-3f47ec6c1f50,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:29.841000+00:00,craft,2018-04-27 14:51:13.613000+00:00
66911,"[-348, -942]",,"""RBS1""",,,,,"""slot0[PRCONS:RBS2:AMPR:DTER], slot1[PRCONS:RBS3:FLUO2:DTER], slot2[PRCONS:null:FLUO1:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,541270ab-afc8-4c4a-b520-ba3cbe00d682,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:32.998000+00:00,remove,2018-04-27 14:51:16.763000+00:00
66912,"[-348, -942]",,"""RBS2""",,,,,"""slot0[PRCONS:null:AMPR:DTER], slot1[PRCONS:RBS3:FLUO2:DTER], slot2[PRCONS:null:FLUO1:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,2544d9a5-dce3-463d-bf6e-b86a9ab8d1fa,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:34.506000+00:00,remove,2018-04-27 14:51:18.264000+00:00
66913,"[-348, -942]",,"""RBS1""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:FLUO2:DTER], slot2[PRCONS:null:FLUO1:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,c7307999-839f-4bbe-aeeb-5a5ea720affe,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:35.417000+00:00,add,2018-04-27 14:51:19.183000+00:00
66914,"[-348, -942]",,,,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:FLUO2:DTER], slot2[PRCONS:null:FLUO1:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,"""slot2""",,,,0f8eb79a-f8dd-4406-8fd1-d6691327f150,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:36.698000+00:00,select,2018-04-27 14:51:20.465000+00:00
66915,"[-348, -942]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:FLUO2:DTER], slot2[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,f09c5743-e8d5-4369-add3-2f0f25fe9516,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:37.629000+00:00,add,2018-04-27 14:51:21.401000+00:00
66916,"[-348, -942]",,"""PRBAD3""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS3:FLUO2:DTER], slot2[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,1b2f8037-9dcc-4549-b786-455dfd583f7f,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:41.053000+00:00,add,2018-04-27 14:51:24.821000+00:00
66917,"[-731, -396]",,,,,,,"""slot0[null:null:null:DTER], slot1[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",9edf8d5c-b390-4a25-af78-2062eca5d4f9,,,,,,,,"""slot0""",,,,d24ad201-a175-4704-a24e-0c2ef75cd223,,3ce2a179-3d8a-4553-b400-50969fabb0d2,tutorial.Checkpoint04,2018-04-27 14:50:43.249000+00:00,select,2018-04-27 14:48:02.963000+00:00
66918,"[-348, -942]",,"""RBS3""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:null:FLUO2:DTER], slot2[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,4400bfea-d48d-48b6-aca3-b6f53a8a67d7,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:44.166000+00:00,remove,2018-04-27 14:51:27.904000+00:00
66919,"[-348, -942]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:null:FLUO2:DTER], slot2[PRBAD3:null:FLUO1:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,0e3923b6-44da-4420-8585-f0ba2b3e5ab6,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:44.547000+00:00,remove,2018-04-27 14:51:28.322000+00:00
66920,"[-153, -516]",,,,,,,,,,,,,,ba65ecab-194d-4059-b91b-c8b902b5ef18,"""PUTMOVBACK""",,,,,,,,,,,4850a9ff-4de9-4600-90d1-b4b367013961,,677fb8af-06ff-4463-a027-0a3f798c755a,tutorial.Checkpoint01,2018-04-27 14:50:44.721000+00:00,hint,2018-04-27 14:50:14.734000+00:00
66921,"[-731, -396]",,"""FLUO1""",,,,,"""slot0[null:null:FLUO1:DTER], slot1[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",9edf8d5c-b390-4a25-af78-2062eca5d4f9,,,,,,,,,,,,d341b7cd-03e0-4f73-a7c2-8c71225ead56,,3ce2a179-3d8a-4553-b400-50969fabb0d2,tutorial.Checkpoint04,2018-04-27 14:50:45.206000+00:00,add,2018-04-27 14:48:04.913000+00:00
66922,"[-348, -942]",,"""RBS3""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:null:FLUO2:DTER], slot2[PRBAD3:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",68824795-6632-4283-9736-4c1d6da055a2,,,,,,,,,,,,7f73ec75-f882-4112-80f4-fee0731ee06f,,f260cbaf-dd5f-4bc1-b829-3cb71bbaef13,tutorial.Checkpoint13,2018-04-27 14:50:45.366000+00:00,add,2018-04-27 14:51:29.124000+00:00
