,coordinates,customData,customData.biobrick,customData.chapter,customData.controls,customData.count,customData.device,customData.devices,customData.dnabit,customData.duration,customData.energy,customData.graphics,customData.language,customData.life,userId,customData.message,customData.nanobot,customData.newtab,customData.option,customData.plasmid,customData.platform,customData.sametab,customData.slot,customData.sound,customData.source,customData.total,id,playerCustomData,sessionId,section,serverTime,type,userTime
72505,"[-595, -315]",,,,,,"""PRCONS:RBS1:FLUO1:DTER""","""slot0[PRCONS:RBS1:FLUO1:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,1daa0a09-c58a-4d60-961c-c8f0377115da,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint03,2018-04-28 13:44:10.091000+00:00,craft,2018-04-28 13:43:37.638000+00:00
72506,"[-595, -315]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:FLUO1:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,93f1fb30-7c96-41dd-ba00-354a7996d500,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint03,2018-04-28 13:44:10.159000+00:00,add,2018-04-28 13:43:37.638000+00:00
72508,"[-595, -315]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,fc52f8cb-b1b6-4005-bc31-cb8b1b5fc841,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint03,2018-04-28 13:44:12.804000+00:00,add,2018-04-28 13:43:39.907000+00:00
72509,"[-595, -315]",,"""RBS3""",,,,,"""slot0[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,59113681-9433-4168-9adc-924bedd895ce,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint03,2018-04-28 13:44:13.941000+00:00,add,2018-04-28 13:43:40.924000+00:00
72513,"[-595, -315]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,e51fc6ed-eedc-4db9-8134-13f82031ca85,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint03,2018-04-28 13:44:16.918000+00:00,add,2018-04-28 13:43:43.876000+00:00
72514,"[-595, -315]",,"""RBS1""",,,,,"""slot0[PRCONS:RBS1:FLUO1:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,bf0fb7df-612d-4aa5-b412-83c1c9c6b4e1,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint03,2018-04-28 13:44:17.299000+00:00,add,2018-04-28 13:43:44.811000+00:00
72515,"[-595, -315]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,11c4c400-7826-41b3-9c93-1c38e0f4252d,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint03,2018-04-28 13:44:18.003000+00:00,add,2018-04-28 13:43:45.544000+00:00
72516,"[-565, -418]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,"""AMPICILLIN""",,834ab272-e108-433f-9b72-1f77c33af177,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint03,2018-04-28 13:44:44.374000+00:00,death,2018-04-28 13:44:11.899000+00:00
72519,"[-565, -402]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,"""AMPICILLIN""",,0f07be1f-50ea-4fd3-96db-ad9017c46bfa,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint03,2018-04-28 13:44:55.220000+00:00,death,2018-04-28 13:44:22.791000+00:00
72521,"[-648, -477]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,068c2b61-8853-4342-ab48-7e7b97766870,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:45:10.992000+00:00,reach,2018-04-28 13:44:38.537000+00:00
72522,"[-669, -494]",,,,,,,,,,,,,,3f719697-7ae0-4a33-8d80-e628de2af720,"""T2_DTER""",,,,,,,,,,,d0ebd19d-b95f-4791-a3f9-15fc35276059,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:45:11.853000+00:00,hint,2018-04-28 13:44:39.388000+00:00
72523,"[-669, -494]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""","""DTER""",,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,d5502caa-9654-4cf4-88f2-7b7aa22a89ef,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:45:11.855000+00:00,pickup,2018-04-28 13:44:39.388000+00:00
72524,"[-664, -496]",,,,,,,,,,,,,,3f719697-7ae0-4a33-8d80-e628de2af720,"""T2_NEED4FLAGELLA""",,,,,,,,,,,945af810-0f9d-4efd-a883-862daf5f0d5c,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:45:14.480000+00:00,hint,2018-04-28 13:44:42.040000+00:00
72525,"[-649, -494]",,,,,,,,,,,,,,3f719697-7ae0-4a33-8d80-e628de2af720,"""T2_NEED4FLAGELLA""",,,,,,,,,,,8469dea1-1d1d-47c6-b3db-077baa576dd5,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:45:21.662000+00:00,hint,2018-04-28 13:44:49.195000+00:00
72526,"[-642, -495]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:FLUO1:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,acd95596-19ca-44c8-8364-6945641e5033,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:45:26.192000+00:00,add,2018-04-28 13:44:53.766000+00:00
72527,"[-642, -495]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,ac555485-3cf3-4d59-8feb-4ef25672485e,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:45:26.741000+00:00,add,2018-04-28 13:44:54.300000+00:00
72528,"[-642, -495]",,"""RBS3""",,,,,"""slot0[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,4fc7e2e6-23e4-4e91-a006-a07d83d9e41a,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:45:27.133000+00:00,add,2018-04-28 13:44:54.651000+00:00
72529,"[-642, -495]",,"""DTER""",,,,,"""slot0[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,e93d5355-1695-4acd-9f90-4f6b5f332f0c,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:45:27.533000+00:00,add,2018-04-28 13:44:55.101000+00:00
72530,"[-642, -495]",,"""MOV""",,,,,"""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,ab6b1b5a-42ae-41f4-b90f-ba2457ee10a6,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:45:28.221000+00:00,add,2018-04-28 13:44:55.785000+00:00
72531,"[-642, -495]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,4a132771-b3bc-4491-9ed6-efd6ce877222,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:45:29.620000+00:00,add,2018-04-28 13:44:57.186000+00:00
72532,"[-642, -495]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,c66edca0-9b80-4492-87ca-e2151a5a4f0c,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:45:30.172000+00:00,add,2018-04-28 13:44:57.737000+00:00
72534,"[-687, -207]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""","""PRBAD3""",,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,4ae9fb6b-f93a-4df8-9dfc-4ac0c04e2248,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:45:49.927000+00:00,pickup,2018-04-28 13:45:17.400000+00:00
72535,"[-687, -207]",,,,,,,,,,,,,,3f719697-7ae0-4a33-8d80-e628de2af720,"""T1_PRBAD3""",,,,,,,,,,,ac82fe9e-4c3b-4f89-9738-7134327a3ef1,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:45:49.939000+00:00,hint,2018-04-28 13:45:17.400000+00:00
72541,"[-613, -155]",,,,,,,,,,,,,,3f719697-7ae0-4a33-8d80-e628de2af720,"""T1_PLASMID""",,,,,,,,,,,a384e4a6-b349-4c6d-9ac9-4324b8ff0191,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:46:00.761000+00:00,hint,2018-04-28 13:45:28.309000+00:00
72542,"[-613, -155]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,"""Plasmid""",,,,,,,a60d8052-1ce3-45a4-9d1c-f085bfc359a0,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:46:00.795000+00:00,pickup,2018-04-28 13:45:28.309000+00:00
72544,"[-603, -153]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,"""slot0""",,,,391ab6b1-1b0f-4f1c-a24c-c6d0faa0b629,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:46:07.194000+00:00,select,2018-04-28 13:45:34.763000+00:00
72545,"[-603, -153]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,"""slot1""",,,,72a78eb2-7894-417b-a492-e01a0c514e3f,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:46:08.134000+00:00,select,2018-04-28 13:45:35.697000+00:00
72549,"[-603, -153]",,"""PRBAD3""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:null:null:null]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,eb34abd1-1118-409c-a2ae-e7e8aabed609,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:46:09.743000+00:00,add,2018-04-28 13:45:37.299000+00:00
72550,"[-603, -153]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:null:null]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,13f53913-3765-48f3-aafe-cdd0fd9eb0f6,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:46:13.937000+00:00,add,2018-04-28 13:45:41.119000+00:00
72553,"[-603, -153]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:null]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,b219c3b9-6c12-48ff-a37b-e9f4a82d759c,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:46:17.021000+00:00,add,2018-04-28 13:45:44.338000+00:00
72554,"[-603, -153]",,"""DTER""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,35cbbd02-0e66-43ac-902f-bb66d7709c45,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:46:18.362000+00:00,add,2018-04-28 13:45:45.907000+00:00
72555,"[-603, -153]",,,,,,"""PRBAD3:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,872a76da-9717-4c63-bd7d-ca171eeffdac,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:46:18.362000+00:00,craft,2018-04-28 13:45:45.906000+00:00
72558,"[-550, -184]",,,,,"""2""",,,,,,,,,3f719697-7ae0-4a33-8d80-e628de2af720,,"""Nanobot3""",,,,,,,,,,9501838f-e55d-4521-8544-5c9a79426c3d,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:46:36.139000+00:00,pickup,2018-04-28 13:46:03.687000+00:00
72581,"[-533, -217]",,,,,,,,,,,,,,3f719697-7ae0-4a33-8d80-e628de2af720,"""T2_MOV""",,,,,,,,,,,e23f81a6-83ec-4a74-8611-9b517c04c01b,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:47:40.071000+00:00,hint,2018-04-28 13:47:07.605000+00:00
72582,"[-533, -217]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""","""MOV""",,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,1aaef797-3998-4ffb-88a3-4e7140f9fa41,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:47:40.087000+00:00,pickup,2018-04-28 13:47:07.605000+00:00
72593,"[-452, -289]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,"""AMPICILLIN""",,23067711-fd91-4a8b-ba25-2a86df168e5d,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:48:16.467000+00:00,death,2018-04-28 13:47:43.403000+00:00
72597,"[-647, -494]",,,,,,,,,,,,,,3f719697-7ae0-4a33-8d80-e628de2af720,"""T2_NEED4FLAGELLA""",,,,,,,,,,,726d1ce6-c4d6-46a9-8cb4-3b6dbb93d729,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:48:22.844000+00:00,hint,2018-04-28 13:47:50.373000+00:00
72614,"[-450, -291]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""0""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,"""AMPICILLIN""",,65d87bea-4b83-43f6-b737-c0931c1f18bf,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:49:51.014000+00:00,death,2018-04-28 13:49:18.578000+00:00
72617,"[-641, -495]",,,,,,,,,,,,,,3f719697-7ae0-4a33-8d80-e628de2af720,"""T2_NEED4FLAGELLA""",,,,,,,,,,,b109ef3f-462e-4d37-9877-3b70bf431ede,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:50:00.454000+00:00,hint,2018-04-28 13:49:27.984000+00:00
72618,"[-642, -496]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,8b0ce6eb-52c8-4d81-ba46-632f10155e99,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:50:09.195000+00:00,add,2018-04-28 13:49:36.758000+00:00
72619,"[-642, -496]",,,,,,"""PRCONS:RBS1:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,936bca69-6b40-4f90-a2d7-42e6b34e2227,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:50:09.594000+00:00,add,2018-04-28 13:49:37.141000+00:00
72620,"[-642, -496]",,,,,,"""PRCONS:RBS1:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,0995fef5-8b4d-4b1c-8aba-f67f69b06aed,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:50:09.980000+00:00,add,2018-04-28 13:49:37.525000+00:00
72622,"[-642, -496]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,4f7c4695-bb65-40e3-8091-1f1b795ad451,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:50:10.839000+00:00,add,2018-04-28 13:49:38.008000+00:00
72623,"[-642, -496]",,,,,,"""PRBAD3:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,a1c6802f-8e83-4ea8-bee8-36a41be5741b,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:50:11.307000+00:00,add,2018-04-28 13:49:38.593000+00:00
72624,"[-642, -496]",,,,,,"""PRBAD3:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,ea220720-ece9-4f77-b122-deb0ccd7988b,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:50:13.267000+00:00,remove,2018-04-28 13:49:40.344000+00:00
72625,"[-642, -496]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,89b8cfe1-4bc7-4a72-ad33-edbf56a0d7ba,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:50:14.870000+00:00,add,2018-04-28 13:49:41.978000+00:00
72626,"[-642, -496]",,,,,,"""PRCONS:RBS2:MOV:DTER""","""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,552f3965-dd93-456d-bfe5-1a17c2211306,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:50:15.786000+00:00,add,2018-04-28 13:49:42.962000+00:00
72627,"[-642, -496]",,,,,,"""PRCONS:RBS1:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,0fe97b87-60ed-4e48-a692-685666585f46,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:50:17.164000+00:00,add,2018-04-28 13:49:44.647000+00:00
72629,"[-642, -496]",,"""RBS3""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[null:RBS3:null:null]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,7405318e-964d-4776-8ca0-c1b10c422361,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:50:18.484000+00:00,add,2018-04-28 13:49:46.049000+00:00
72630,"[-642, -496]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[null:RBS3:MOV:null]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,2e470b36-1d46-4e10-b536-1ca416b3448a,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:50:25.611000+00:00,add,2018-04-28 13:49:53.154000+00:00
72632,"[-642, -496]",,"""PRBAD3""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS3:MOV:null]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,92efddc2-6c53-40ba-b103-07378f249590,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:50:27.183000+00:00,add,2018-04-28 13:49:54.739000+00:00
72634,"[-642, -496]",,,,,,"""PRBAD3:RBS3:MOV:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,1848fe5d-26c1-44a8-9727-f1175f5b9ed1,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:50:28.679000+00:00,craft,2018-04-28 13:49:56.207000+00:00
72635,"[-642, -496]",,"""DTER""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,b8564878-877c-4adb-a671-2ef1cda3f5d0,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:50:28.696000+00:00,add,2018-04-28 13:49:56.208000+00:00
72639,"[-615, -466]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS3:MOV:DTER]""",,,"""100""",,,"""0""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,"""AMPICILLIN""",,e32d9b6f-9483-4364-9c02-63d0fb0f02fe,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint04,2018-04-28 13:50:35.665000+00:00,death,2018-04-28 13:50:03.179000+00:00
72640,"[-628, -569]",,,"""4""",,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,96113226-2ab9-4edb-a068-43ccca6df480,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint05,2018-04-28 13:50:44.144000+00:00,newfurthest,2018-04-28 13:50:11.669000+00:00
72641,"[-628, -569]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,9053e4e6-dc75-4760-be78-35e849657a8a,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint05,2018-04-28 13:50:44.164000+00:00,reach,2018-04-28 13:50:11.669000+00:00
72644,"[-575, -609]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS3:MOV:DTER]""",,,"""100""",,,"""0""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,"""AMPICILLIN""",,2d811651-1a89-4e5f-a6a0-0574d63d88de,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint05,2018-04-28 13:50:48.943000+00:00,death,2018-04-28 13:50:16.440000+00:00
72647,"[-598, -573]",,,,,,"""PRBAD3:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,8c4768a5-6c9b-4fb6-9642-5d6f6e589069,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint05,2018-04-28 13:51:01.115000+00:00,add,2018-04-28 13:50:28.683000+00:00
72655,"[-443, -668]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO1:DTER]""","""FLUO2""",,"""100""",,,"""78""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,9a92d0ec-cb7b-45d7-b390-29c48566f4a4,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint05,2018-04-28 13:51:17.868000+00:00,pickup,2018-04-28 13:50:45.396000+00:00
72656,"[-443, -668]",,,,,,,,,,,,,,3f719697-7ae0-4a33-8d80-e628de2af720,"""T1_FLUO2""",,,,,,,,,,,17dc8430-4242-49d1-9b5b-9669b250f8fa,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint05,2018-04-28 13:51:17.870000+00:00,hint,2018-04-28 13:50:45.396000+00:00
72659,"[-425, -661]",,"""FLUO2""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRBAD3:RBS2:FLUO2:DTER]""",,,"""100""",,,"""99""",3f719697-7ae0-4a33-8d80-e628de2af720,,,,,,,,,,,,fc91cc56-24fc-45fb-92b0-21c9b0417375,,273e2e7d-9ddc-446e-9e49-b2ddb2e17178,tutorial.Checkpoint05,2018-04-28 13:51:22.978000+00:00,add,2018-04-28 13:50:50.499000+00:00
