,coordinates,customData,customData.biobrick,customData.chapter,customData.controls,customData.count,customData.device,customData.devices,customData.dnabit,customData.duration,customData.energy,customData.graphics,customData.language,customData.life,userId,customData.message,customData.nanobot,customData.newtab,customData.option,customData.plasmid,customData.platform,customData.sametab,customData.slot,customData.sound,customData.source,customData.total,id,playerCustomData,sessionId,section,serverTime,type,userTime
6729,"[-630, -586]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,"""QUITNO""",,,,,,,,03e07a9b-d2e6-4870-b95e-e030e8a46ded,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:47:35.752000+00:00,selectmenu,2018-04-27 21:47:34.944000+00:00
6730,"[-630, -586]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,"""RESUME""",,,,,,,,4bb309fd-8a6c-49d4-84a6-1784d7fc321c,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:47:38.180000+00:00,selectmenu,2018-04-27 21:47:37.372000+00:00
6731,"[-615, -539]",,,,,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRBAD3:RBS1:FLUO1:DTER]""",,,"""100""",,,"""0""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,"""AMPICILLIN""",,8e512caa-21c8-4947-a04a-097980627120,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:48:09.962000+00:00,death,2018-04-27 21:48:09.152000+00:00
6732,"[-575, -657]",,,,,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRBAD3:RBS1:FLUO1:DTER]""",,,"""100""",,,"""0""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,"""AMPICILLIN""",,797f6b2c-0ead-4f75-a90c-03edc20f9a88,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:48:37.626000+00:00,death,2018-04-27 21:48:36.816000+00:00
6733,"[-605, -691]",,,,,,"""PRCONS:RBS2:FLUO2:DTER""","""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRBAD3:RBS1:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,81c6b6aa-52b9-4154-b1a8-178d10e9a80a,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:08.212000+00:00,add,2018-04-27 21:49:07.402000+00:00
6734,"[-605, -691]",,,,,,"""PRCONS:RBS2:FLUO2:DTER""","""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRBAD3:RBS1:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,d5c3acc9-79df-4d6c-9074-c7f6e95fed3b,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:14.216000+00:00,add,2018-04-27 21:49:13.406000+00:00
6735,"[-605, -691]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRBAD3:RBS1:null:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,f4600086-fa3a-4c07-8348-8ed9e87850f0,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:16.061000+00:00,remove,2018-04-27 21:49:15.252000+00:00
6736,"[-605, -691]",,,,,,"""PRCONS:RBS2:FLUO2:DTER""","""slot0[PRCONS:RBS2:MOV:DTER], slot1[PRBAD3:RBS1:null:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,f4bb4795-a3de-4fa1-bae2-937a198b5cec,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:17.038000+00:00,add,2018-04-27 21:49:16.228000+00:00
6737,"[-605, -691]",,"""RBS2""",,,,,"""slot0[PRCONS:null:MOV:DTER], slot1[PRBAD3:RBS1:null:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,13a96e06-7d99-4e0f-afa5-68b5d977d6ee,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:18.161000+00:00,remove,2018-04-27 21:49:17.352000+00:00
6738,"[-605, -691]",,,,,,"""PRCONS:RBS2:FLUO2:DTER""","""slot0[PRCONS:RBS2:FLUO2:DTER], slot1[PRBAD3:RBS1:null:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,366039c3-74ed-4f48-8f60-a866a5125bec,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:19.190000+00:00,add,2018-04-27 21:49:18.380000+00:00
6739,"[-605, -691]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,"""QUITCROSSHUD""",,,,,,,,5fd2a2b4-7bf8-4776-b36c-3a42e5174b29,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:26.885000+00:00,selectmenu,2018-04-27 21:49:26.070000+00:00
6740,"[-605, -691]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,"""QUITNO""",,,,,,,,26819b08-e627-4dd1-80e6-c4814124f81e,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:29.278000+00:00,selectmenu,2018-04-27 21:49:28.468000+00:00
6741,"[-605, -691]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,"""RESUME""",,,,,,,,2d60062c-1d3e-48e4-9da2-23bdb707c040,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:31.743000+00:00,selectmenu,2018-04-27 21:49:30.930000+00:00
6742,"[-605, -691]",,,,,,"""PRBAD3:RBS1:MOV:DTER""","""slot0[PRCONS:RBS2:FLUO2:DTER], slot1[PRBAD3:RBS1:null:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,dd18a99d-26a1-41b8-9be4-ae5c7df036e0,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:41.454000+00:00,add,2018-04-27 21:49:40.644000+00:00
6743,"[-605, -691]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRCONS:RBS2:FLUO2:DTER], slot1[PRBAD3:RBS1:null:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,5dc72765-22af-4d58-a97c-7c9f91a47a2c,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:43.491000+00:00,add,2018-04-27 21:49:42.680000+00:00
6744,"[-605, -691]",,"""FLUO2""",,,,,"""slot0[PRCONS:RBS2:null:DTER], slot1[PRBAD3:RBS1:null:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,608f1eab-2b83-4f23-b0bf-68dc80578e07,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:44.932000+00:00,remove,2018-04-27 21:49:44.122000+00:00
6745,"[-605, -691]",,,,,,"""PRBAD3:RBS1:MOV:DTER""","""slot0[PRCONS:RBS2:null:DTER], slot1[PRBAD3:RBS1:null:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,ccd4d4c5-f2c8-45c7-b3d6-348779271df5,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:45.812000+00:00,add,2018-04-27 21:49:45.002000+00:00
6746,"[-605, -691]",,"""RBS1""",,,,,"""slot0[PRCONS:RBS2:null:DTER], slot1[PRBAD3:null:null:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,80b13c54-0675-448b-9de3-6b1781853629,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:47.350000+00:00,remove,2018-04-27 21:49:46.538000+00:00
6747,"[-605, -691]",,"""RBS2""",,,,,"""slot0[PRCONS:null:null:DTER], slot1[PRBAD3:null:null:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,108332ef-088a-46ea-a5e4-215e74258ebf,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:47.767000+00:00,remove,2018-04-27 21:49:46.956000+00:00
6748,"[-605, -691]",,"""PRCONS""",,,,,"""slot0[null:null:null:DTER], slot1[PRBAD3:null:null:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,2ad70425-e9ba-4751-88a6-94df473d9e45,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:48.588000+00:00,remove,2018-04-27 21:49:47.776000+00:00
6749,"[-605, -691]",,"""PRBAD3""",,,,,"""slot0[null:null:null:DTER], slot1[null:null:null:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,5704b1c4-3266-46e9-b63c-8f528da41ea6,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:48.952000+00:00,remove,2018-04-27 21:49:48.142000+00:00
6750,"[-605, -691]",,"""DTER""",,,,,"""slot0[null:null:null:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,85670f72-68af-473e-8734-6a926012e52b,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:49.471000+00:00,remove,2018-04-27 21:49:48.660000+00:00
6751,"[-605, -691]",,"""DTER""",,,,,"""""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,93956501-feb9-4b45-b45e-1cca937b454c,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:49.886000+00:00,remove,2018-04-27 21:49:49.078000+00:00
6752,"[-605, -691]",,,,,,"""PRBAD3:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,1ef6923d-efbe-4590-b16e-cf4b63a829b2,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:49:50.708000+00:00,add,2018-04-27 21:49:49.896000+00:00
6753,"[-674, -675]",,,,,,"""PRBAD3:RBS1:FLUO1:DTER""","""slot0[PRBAD3:RBS1:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,fcca4180-9b6e-47ab-8ae5-8766e4dce923,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:50:16.768000+00:00,add,2018-04-27 21:50:15.956000+00:00
6754,"[-674, -675]",,,,,,"""PRBAD3:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,37fbe6fc-167a-4dde-8057-1ffde658d03a,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:50:33.081000+00:00,add,2018-04-27 21:50:32.270000+00:00
6755,"[-674, -675]",,,,,,"""PRBAD3:RBS3:FLUO1:DTER""","""slot0[PRBAD3:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,7bc7b26d-2eb7-4946-b3af-bb90015a3dfe,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:50:40.045000+00:00,add,2018-04-27 21:50:39.232000+00:00
6756,"[-674, -675]",,,,,,"""PRCONS:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,a7ba351d-3172-4c63-854e-5d0c998b64d4,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:50:42.495000+00:00,add,2018-04-27 21:50:41.684000+00:00
6757,"[-674, -675]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,"""QUITCROSSHUD""",,,,,,,,05f93056-8a55-4c29-8c61-e2175de61076,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:50:50.686000+00:00,selectmenu,2018-04-27 21:50:49.874000+00:00
6758,"[-674, -675]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,"""QUITNO""",,,,,,,,9b9f256c-0ae7-4b7a-86b5-d0fb2cdc4f5b,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:50:54.651000+00:00,selectmenu,2018-04-27 21:50:53.838000+00:00
6759,"[-674, -675]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,"""RESUME""",,,,,,,,ae4fcb1e-2c8e-4385-8799-e80c944a100e,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:50:58.916000+00:00,selectmenu,2018-04-27 21:50:58.104000+00:00
6760,"[-674, -675]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,db1ef065-8407-4628-8f8c-3540718547cb,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint05,2018-04-27 21:51:02.699000+00:00,add,2018-04-27 21:51:01.888000+00:00
6761,"[-694, -588]",,,"""5""",,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,1eed2c45-0d97-48c1-b5bb-8aa9456a844d,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:51:15.008000+00:00,newfurthest,2018-04-27 21:51:14.178000+00:00
6762,"[-694, -588]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,124076ef-d021-47e1-aa24-ffc2253937e6,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:51:15.015000+00:00,reach,2018-04-27 21:51:14.172000+00:00
6763,"[-694, -588]",,,"""4""",,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,"""124""","""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,ccd9ce40-16c2-4d70-97ef-062c080d9902,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:51:15.041000+00:00,newownrecord,2018-04-27 21:51:14.184000+00:00
6764,"[-801, -426]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,"""ENEMY""",,cb1aab80-bdf6-44c8-b7c0-761fd15980c4,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:51:20.946000+00:00,death,2018-04-27 21:51:20.134000+00:00
6765,"[-1059, -672]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,"""ENEMY""",,f26fd130-da36-4407-a1bd-6d9fcdf2095c,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:51:43.663000+00:00,death,2018-04-27 21:51:42.850000+00:00
6766,"[-982, -703]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,"""ENEMY""",,88d38097-f4dd-4ac6-bbd0-cbf59c2de9d6,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:52:14.628000+00:00,death,2018-04-27 21:52:13.812000+00:00
6767,"[-690, -588]",,,,,,"""PRBAD3:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,48e438d2-a3a5-4140-8808-c917142bab11,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:52:22.063000+00:00,add,2018-04-27 21:52:21.250000+00:00
6768,"[-690, -588]",,"""RBS1""",,,,,"""slot0[PRBAD3:null:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,ba8b6dd8-abd1-463e-ac47-ad229f0cd41c,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:52:28.714000+00:00,remove,2018-04-27 21:52:27.900000+00:00
6769,"[-690, -588]",,,,,,"""PRBAD3:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,c6fd412f-e95d-47cb-9c8b-7c94001f3e43,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:52:30.443000+00:00,add,2018-04-27 21:52:29.628000+00:00
6770,"[-690, -588]",,,,,,,"""slot0[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,"""slot1""",,,,8fc25408-bf0e-4ad4-b6b3-16c84ce87f49,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:52:31.411000+00:00,select,2018-04-27 21:52:30.596000+00:00
6771,"[-690, -588]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,34ba7589-4fff-4e81-91c0-8321a182c0bf,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:52:32.597000+00:00,add,2018-04-27 21:52:31.782000+00:00
6772,"[-690, -588]",,,,,,,"""slot0[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,"""slot1""",,,,859401ef-53f5-4695-97a7-d2af365087cb,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:52:33.565000+00:00,select,2018-04-27 21:52:32.752000+00:00
6773,"[-690, -588]",,,,,,,"""slot0[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,"""slot1""",,,,002d3171-3f0b-4980-9e2b-41bd5c7fdcd3,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:52:33.983000+00:00,select,2018-04-27 21:52:33.168000+00:00
6774,"[-690, -588]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,2a95c577-b9a9-4cb2-b6b9-df6778126ab2,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:52:35.118000+00:00,add,2018-04-27 21:52:34.304000+00:00
6775,"[-690, -588]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,6b35e6d8-c12b-47cd-bde9-0f0cbf065dc5,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:52:35.434000+00:00,add,2018-04-27 21:52:34.622000+00:00
6776,"[-690, -588]",,,,,,,"""slot0[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,"""slot1""",,,,e263b47a-0c64-4b9c-9849-04681b09efae,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:52:37.690000+00:00,select,2018-04-27 21:52:36.876000+00:00
6777,"[-690, -588]",,,,,,"""PRCONS:RBS2:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,0df4a258-6d6f-4b97-9849-1c129f72d2fe,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:52:39.017000+00:00,add,2018-04-27 21:52:38.156000+00:00
6778,"[-1115, -677]",,,,,,,"""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""0""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,"""ENEMY""",,96139bf9-0a09-431c-a12e-2b19484e9316,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:53:22.347000+00:00,death,2018-04-27 21:53:21.530000+00:00
6779,"[-1130, -769]",,,,,,,"""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""0""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,"""ENEMY""",,50a74754-036b-4194-86dc-5032b9cfdf8f,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:53:57.184000+00:00,death,2018-04-27 21:53:56.366000+00:00
6780,"[-1019, -783]",,,,,,,"""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS2:MOV:DTER]""","""PRCONS""",,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,f3d55818-7a41-4839-9853-bf336f58e890,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:54:27.855000+00:00,pickup,2018-04-27 21:54:27.020000+00:00
6781,"[-1019, -783]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,"""T2_PRCONS""",,,,,,,,,,,38ed8e30-1a66-4d59-9ddf-547e61374d37,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint06,2018-04-27 21:54:27.867000+00:00,hint,2018-04-27 21:54:27.016000+00:00
6782,"[-995, -805]",,,,,,,"""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,8bd84375-7f9d-40fd-9fc8-81d8cd45b112,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint07,2018-04-27 21:54:44.312000+00:00,reach,2018-04-27 21:54:43.488000+00:00
6783,"[-995, -805]",,,"""5""",,,,"""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS2:MOV:DTER]""",,"""329""","""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,21fb369f-e0a0-4f50-9437-9c3fe031182c,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint07,2018-04-27 21:54:44.329000+00:00,newownrecord,2018-04-27 21:54:43.500000+00:00
6784,"[-995, -805]",,,"""6""",,,,"""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,440e83a5-0762-405f-9d82-44b1824ac92a,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint07,2018-04-27 21:54:44.341000+00:00,newfurthest,2018-04-27 21:54:43.494000+00:00
6785,"[-998, -965]",,,,,,"""PRBAD3:RBS1:FLUO1:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,4435043c-cc33-4fb6-bb18-84183f62a36f,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint07,2018-04-27 21:54:56.643000+00:00,add,2018-04-27 21:54:55.824000+00:00
6786,"[-998, -965]",,,,,,"""PRBAD3:RBS3:FLUO1:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,2db9c0f2-91cb-4ccf-af7e-b7198bdf0927,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint07,2018-04-27 21:55:00.837000+00:00,add,2018-04-27 21:55:00.016000+00:00
6787,"[-998, -965]",,,,,,"""PRBAD3:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,59241d22-2400-4aec-9a2b-24cf9f494b61,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint07,2018-04-27 21:55:03.099000+00:00,add,2018-04-27 21:55:02.282000+00:00
