,coordinates,customData,customData.biobrick,customData.chapter,customData.controls,customData.count,customData.device,customData.devices,customData.dnabit,customData.duration,customData.energy,customData.graphics,customData.language,customData.life,userId,customData.message,customData.nanobot,customData.newtab,customData.option,customData.plasmid,customData.platform,customData.sametab,customData.slot,customData.sound,customData.source,customData.total,id,playerCustomData,sessionId,section,serverTime,type,userTime
6540,"[-589, -220]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,d0a53be9-d8af-4a1a-9e27-e881ed85d840,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:31:13.032000+00:00,add,2018-04-27 21:31:12.246000+00:00
6541,"[-604, -321]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,591af504-1186-46b3-9509-3f373a7a50b4,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint03,2018-04-27 21:31:22.587000+00:00,reach,2018-04-27 21:31:21.800000+00:00
6542,"[-650, -477]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,6685ea4c-bf20-4afc-aa4f-609551e1e59f,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:31:39.350000+00:00,reach,2018-04-27 21:31:38.564000+00:00
6543,"[-649, -494]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,"""T2_NEED4FLAGELLA""",,,,,,,,,,,547db670-8429-46c5-83a8-f0b332723109,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:31:39.844000+00:00,hint,2018-04-27 21:31:39.056000+00:00
6544,"[-659, -495]",,,,,,"""PRBAD3:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,70d988fd-ebc4-49ee-b162-7746b356f05c,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:31:54.906000+00:00,add,2018-04-27 21:31:54.116000+00:00
6545,"[-654, -493]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,"""T2_NEED4FLAGELLA""",,,,,,,,,,,ecc32546-ab9b-42bc-ad76-ca2c72b51d23,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:32:03.383000+00:00,hint,2018-04-27 21:32:02.596000+00:00
6546,"[-645, -495]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,"""QUITCROSSHUD""",,,,,,,,667932c8-31cf-48e3-a1f8-41ccfe290d33,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:32:08.811000+00:00,selectmenu,2018-04-27 21:32:08.024000+00:00
6547,"[-645, -495]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,"""QUITNO""",,,,,,,,127bc06c-9304-4a2f-bedd-6c616dddae55,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:32:10.996000+00:00,selectmenu,2018-04-27 21:32:10.210000+00:00
6548,"[-645, -495]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,"""RESUME""",,,,,,,,b986ed52-a585-4fcf-a973-28aca43261f3,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:32:13.743000+00:00,selectmenu,2018-04-27 21:32:12.956000+00:00
6549,"[-645, -495]",,,,,,,"""slot0[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,"""slot1""",,,,6cf1708f-d5ea-4810-91ef-09715ed8c61e,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:32:21.322000+00:00,select,2018-04-27 21:32:20.534000+00:00
6550,"[-645, -495]",,,,,,"""PRBAD3:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,2ba52bb7-a02d-4eff-9913-2bfea4c1d78b,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:32:25.543000+00:00,add,2018-04-27 21:32:24.756000+00:00
6551,"[-645, -495]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,252a2bf5-6898-47ac-b576-9f7dcfe2711d,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:32:27.848000+00:00,add,2018-04-27 21:32:27.060000+00:00
6552,"[-645, -495]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,ef590666-8e61-4ccd-ac47-eb68903e8503,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:32:29.485000+00:00,add,2018-04-27 21:32:28.696000+00:00
6553,"[-645, -495]",,"""PRCONS""",,,,,"""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:null:null:null]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,705f3721-9bc1-4403-8441-6e730811b2e2,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:32:45.701000+00:00,add,2018-04-27 21:32:44.914000+00:00
6554,"[-645, -495]",,"""RBS2""",,,,,"""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS2:null:null]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,e9c1305c-d99c-4edc-a09a-bcd7f82228c3,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:32:47.187000+00:00,add,2018-04-27 21:32:46.398000+00:00
6555,"[-645, -495]",,"""FLUO1""",,,,,"""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:null]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,85f3f1e2-4edd-4a18-989a-a7494cf7776f,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:32:48.114000+00:00,add,2018-04-27 21:32:47.268000+00:00
6556,"[-645, -495]",,"""DTER""",,,,,"""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,f1455b34-ecb2-40a2-a630-d45ec36d7281,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:32:48.679000+00:00,add,2018-04-27 21:32:47.892000+00:00
6557,"[-645, -495]",,"""RBS3""",,,,,"""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,c1db7990-31e8-4298-b1a0-bd884303e457,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:32:55.245000+00:00,add,2018-04-27 21:32:54.428000+00:00
6558,"[-645, -495]",,,,,,"""PRCONS:RBS3:FLUO1:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,cbc2420d-56f8-45de-9e9e-30dba121cc06,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:32:59.479000+00:00,add,2018-04-27 21:32:58.692000+00:00
6559,"[-645, -495]",,,,,,"""PRCONS:RBS3:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,ff6da6db-4a64-45ad-9223-cd7dacf02fe8,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:32:59.928000+00:00,add,2018-04-27 21:32:59.140000+00:00
6560,"[-645, -495]",,,,,,"""PRCONS:RBS2:FLUO1:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,f6866c54-b49e-427f-9868-e6ba5d02a450,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:00.666000+00:00,add,2018-04-27 21:32:59.878000+00:00
6561,"[-645, -495]",,,,,,"""PRCONS:RBS1:FLUO1:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,c4d265c3-6a27-4127-ab49-832664366fa3,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:01.265000+00:00,add,2018-04-27 21:33:00.476000+00:00
6562,"[-645, -495]",,,,,,"""PRBAD3:RBS3:FLUO1:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,206b97d7-ea0c-48c4-832d-ce22530f4f28,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:02.133000+00:00,add,2018-04-27 21:33:01.344000+00:00
6563,"[-645, -495]",,,,,,"""PRBAD3:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,fe0beb70-58f6-4eab-8030-4fc270884305,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:02.917000+00:00,add,2018-04-27 21:33:02.130000+00:00
6564,"[-645, -495]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,8183fcba-6d86-47b8-acc1-eb7bb635b633,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:06.140000+00:00,add,2018-04-27 21:33:05.352000+00:00
6565,"[-645, -495]",,,,,,"""PRBAD3:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,4f54da48-79d5-4bb8-97df-b1faf7d27f10,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:07.586000+00:00,add,2018-04-27 21:33:06.790000+00:00
6566,"[-645, -495]",,"""RBS2""",,,,,"""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:null:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,e04dfea6-b97e-47a7-92cb-baf5d00c2df6,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:10.874000+00:00,remove,2018-04-27 21:33:10.086000+00:00
6567,"[-645, -495]",,"""RBS1""",,,,,"""slot0[PRBAD3:null:MOV:DTER], slot1[PRCONS:null:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,a8b7ab71-c8c6-42aa-9580-a3c66b66ac44,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:12.112000+00:00,remove,2018-04-27 21:33:11.324000+00:00
6568,"[-645, -495]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRBAD3:null:MOV:DTER], slot1[PRCONS:null:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,341d7310-ff45-48c7-8fd6-7d086912526f,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:13.372000+00:00,add,2018-04-27 21:33:12.584000+00:00
6569,"[-645, -495]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRBAD3:null:MOV:DTER], slot1[PRCONS:null:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,daa57ed4-9ad4-4496-9f08-1178c410021f,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:14.575000+00:00,add,2018-04-27 21:33:13.786000+00:00
6570,"[-645, -495]",,"""RBS1""",,,,,"""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:null:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,f185f300-dc7b-4959-8e82-a3c731b58f95,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:17.659000+00:00,add,2018-04-27 21:33:16.870000+00:00
6571,"[-645, -495]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS1:MOV:DTER], slot1[PRCONS:null:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,4c7c1362-4650-4d5d-85a2-f3ccbc0123ee,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:19.584000+00:00,add,2018-04-27 21:33:18.796000+00:00
6572,"[-645, -495]",,"""RBS2""",,,,,"""slot0[PRBAD3:RBS2:MOV:DTER], slot1[PRCONS:null:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,b9c1f766-b606-4ea9-986a-a5bad34fe1cb,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:21.109000+00:00,add,2018-04-27 21:33:20.320000+00:00
6573,"[-645, -495]",,"""RBS3""",,,,,"""slot0[PRBAD3:RBS3:MOV:DTER], slot1[PRCONS:null:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,81879f86-6af0-46a0-a746-414298afe442,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:22.210000+00:00,add,2018-04-27 21:33:21.422000+00:00
6574,"[-645, -495]",,"""PRCONS""",,,,,"""slot0[PRBAD3:RBS3:MOV:DTER], slot1[null:null:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,02205a14-5a81-47c3-8211-2cd79cc7a957,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:25.983000+00:00,remove,2018-04-27 21:33:25.194000+00:00
6575,"[-645, -495]",,"""PRBAD3""",,,,,"""slot0[null:RBS3:MOV:DTER], slot1[null:null:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,fc1accbc-ddca-4e2c-a764-0d3ebbe8a4dd,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:26.607000+00:00,remove,2018-04-27 21:33:25.818000+00:00
6576,"[-645, -495]",,"""RBS3""",,,,,"""slot0[null:null:MOV:DTER], slot1[null:null:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,f13f85d3-c2cd-4463-ab62-2f4ce0d6a01e,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:27.234000+00:00,remove,2018-04-27 21:33:26.446000+00:00
6577,"[-645, -495]",,"""MOV""",,,,,"""slot0[null:null:null:DTER], slot1[null:null:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,04280019-1067-44eb-96fa-a232ff938cc5,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:27.702000+00:00,remove,2018-04-27 21:33:26.914000+00:00
6578,"[-645, -495]",,"""DTER""",,,,,"""slot1[null:null:FLUO1:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,717d19b8-5839-4d1e-abe0-98c7a20158aa,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:28.136000+00:00,remove,2018-04-27 21:33:27.348000+00:00
6579,"[-645, -495]",,"""DTER""",,,,,"""slot1[null:null:FLUO1:null]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,8b6fc980-d520-4e43-882a-092f8b90f948,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:28.487000+00:00,remove,2018-04-27 21:33:27.698000+00:00
6580,"[-645, -495]",,"""FLUO1""",,,,,"""""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,6e8f500e-360c-40a0-adda-b14fbd6c54a5,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:29.071000+00:00,remove,2018-04-27 21:33:28.282000+00:00
6581,"[-645, -495]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,56438304-0dd1-4f81-968c-91162cd00978,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:30.433000+00:00,add,2018-04-27 21:33:29.644000+00:00
6582,"[-645, -495]",,,,,,,"""slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,"""slot0""",,,,4daa3819-6046-41b6-8f8c-95c9e1945e4b,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:34.063000+00:00,select,2018-04-27 21:33:33.274000+00:00
6583,"[-645, -495]",,"""PRBAD3""",,,,,"""slot0[PRBAD3:null:null:null], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,4f64f065-d1ae-4d20-a828-17681743ce16,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:36.353000+00:00,add,2018-04-27 21:33:35.564000+00:00
6584,"[-645, -495]",,"""RBS2""",,,,,"""slot0[PRBAD3:RBS2:null:null], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,9518b43c-9d57-468f-897f-ae13fe56d478,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:38.406000+00:00,add,2018-04-27 21:33:37.618000+00:00
6585,"[-645, -495]",,"""FLUO1""",,,,,"""slot0[PRBAD3:RBS2:FLUO1:null], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,134bbff2-583f-4053-88a3-02adc74e1916,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:38.808000+00:00,add,2018-04-27 21:33:38.018000+00:00
6586,"[-645, -495]",,"""DTER""",,,,,"""slot0[PRBAD3:RBS2:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,d4677f9e-2a7a-4b04-890a-973e2c4985f8,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:39.516000+00:00,add,2018-04-27 21:33:38.664000+00:00
6587,"[-645, -495]",,"""RBS2""",,,,,"""slot0[PRBAD3:null:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,e7409aca-6c15-4773-b241-c27a931e49e0,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:51.289000+00:00,remove,2018-04-27 21:33:50.500000+00:00
6588,"[-645, -495]",,"""RBS3""",,,,,"""slot0[PRBAD3:RBS3:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,8036d025-d3de-4523-b31a-9121c0be07bf,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:33:53.163000+00:00,add,2018-04-27 21:33:52.374000+00:00
6589,"[-650, -494]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,"""T2_NEED4FLAGELLA""",,,,,,,,,,,1822dd24-1d85-489b-8248-ace5429c0382,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:34:11.105000+00:00,hint,2018-04-27 21:34:10.314000+00:00
6590,"[-653, -494]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,"""T2_NEED4FLAGELLA""",,,,,,,,,,,7bce83ef-1c1d-40ee-87fb-83723b405c77,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:34:21.515000+00:00,hint,2018-04-27 21:34:20.724000+00:00
6591,"[-652, -494]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,"""T2_NEED4FLAGELLA""",,,,,,,,,,,2705157d-ec68-4fab-b9e0-9fef62db86c8,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:34:39.418000+00:00,hint,2018-04-27 21:34:38.620000+00:00
6592,"[-634, -500]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,"""T2_NEED4FLAGELLA""",,,,,,,,,,,531fdee9-3b95-460c-b855-09a84e90e191,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:34:48.209000+00:00,hint,2018-04-27 21:34:47.420000+00:00
6593,"[-612, -412]",,,,,,,"""slot0[PRBAD3:RBS3:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,"""AMPICILLIN""",,6270c274-2c55-4842-b91f-9a3b8387ff75,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:34:59.172000+00:00,death,2018-04-27 21:34:58.382000+00:00
6594,"[-584, -346]",,,,,,,"""slot0[PRBAD3:RBS3:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,"""AMPICILLIN""",,a26cc895-de05-4c91-869f-88a35635598c,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:35:17.431000+00:00,death,2018-04-27 21:35:16.640000+00:00
6595,"[-569, -390]",,,,,,,"""slot0[PRBAD3:RBS3:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""0""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,"""AMPICILLIN""",,d8376c00-d1fa-4744-92fd-1071e8fbe7d9,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:35:23.236000+00:00,death,2018-04-27 21:35:22.444000+00:00
6596,"[-651, -494]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,"""T2_NEED4FLAGELLA""",,,,,,,,,,,951d60c1-88d1-4200-95bf-508434669944,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:35:26.986000+00:00,hint,2018-04-27 21:35:26.194000+00:00
6597,"[-644, -496]",,,,,,"""PRCONS:RBS1:MOV:DTER""","""slot0[PRBAD3:RBS3:FLUO1:DTER], slot1[PRCONS:RBS1:MOV:DTER]""",,,"""100""",,,"""100""",12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,,,,,,,,,,,,ad21c6e8-e0d3-4d23-890a-a3d665df8c08,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:35:52.944000+00:00,add,2018-04-27 21:35:52.150000+00:00
6598,"[-654, -494]",,,,,,,,,,,,,,12ce6ff6-3ea9-44aa-9d99-9bb8ed07032f,"""T2_NEED4FLAGELLA""",,,,,,,,,,,4891d154-4623-4c0f-a48a-9391867e95df,,c1f252c6-ab76-4939-9b53-6d7c96d33a8c,tutorial.Checkpoint04,2018-04-27 21:36:09.259000+00:00,hint,2018-04-27 21:36:08.464000+00:00
