,coordinates,customData,customData.biobrick,customData.chapter,customData.controls,customData.count,customData.device,customData.devices,customData.dnabit,customData.duration,customData.energy,customData.graphics,customData.language,customData.life,userId,customData.message,customData.nanobot,customData.newtab,customData.option,customData.plasmid,customData.platform,customData.sametab,customData.slot,customData.sound,customData.source,customData.total,id,playerCustomData,sessionId,section,serverTime,type,userTime
8221,"[-517, -1135]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,"""slot0""",,,,968389a8-e4a6-4630-ad27-02cfe9d2b29f,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint12,2018-04-11 01:16:27.815000+00:00,select,2018-04-11 01:16:33.199000+00:00
8222,"[-517, -1135]",,,,,,"""PRCONS:RBS1:AMPR:DTER""","""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,4a7262bc-0b38-4bc8-affb-12cf123d531c,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint12,2018-04-11 01:16:30.046000+00:00,craft,2018-04-11 01:16:35.559000+00:00
8223,"[-517, -1135]",,"""AMPR""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,56c1040d-f5bd-492f-b875-d84773fbadc3,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint12,2018-04-11 01:16:30.196000+00:00,add,2018-04-11 01:16:35.565000+00:00
8224,"[-517, -1135]",,,,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,"""slot1""",,,,2361d3e7-cbe0-4de5-8499-73bcebcd9e82,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint12,2018-04-11 01:16:30.787000+00:00,select,2018-04-11 01:16:36.318000+00:00
8225,"[-517, -1135]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,44ea8140-9ca0-45ff-aa27-b03ef04bcf4a,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint12,2018-04-11 01:16:32.598000+00:00,add,2018-04-11 01:16:38.127000+00:00
8226,"[-421, -1124]",,"""PRCONS""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""99""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,80ad2847-81e4-4974-aa58-655218afe27f,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint12,2018-04-11 01:16:46.743000+00:00,add,2018-04-11 01:16:52.122000+00:00
8227,"[-421, -1124]",,,,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""99""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,"""slot2""",,,,289ce7c2-3eb7-4387-8612-29afbb6b28cf,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint12,2018-04-11 01:16:51.582000+00:00,select,2018-04-11 01:16:57.104000+00:00
8228,"[-421, -1124]",,"""PRCONS""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:null:null:null]""",,,"""100""",,,"""99""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,63e93f77-125e-4fe7-b539-72f11aeda1ae,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint12,2018-04-11 01:16:52.694000+00:00,add,2018-04-11 01:16:58.087000+00:00
8229,"[-421, -1124]",,"""RBS3""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:null:null]""",,,"""100""",,,"""99""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,52df86ac-f2f1-4068-a984-62308637cd7b,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint12,2018-04-11 01:16:54.046000+00:00,add,2018-04-11 01:16:59.571000+00:00
8230,"[-421, -1124]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:FLUO1:null]""",,,"""100""",,,"""99""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,49296e99-d12b-41d9-9316-64f714237d33,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint12,2018-04-11 01:16:55.058000+00:00,add,2018-04-11 01:17:00.588000+00:00
8231,"[-421, -1124]",,,,,,"""PRCONS:RBS3:FLUO1:DTER""","""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""99""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,7ddf7eea-2a3c-4a13-bf15-f44308aad509,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint12,2018-04-11 01:16:55.632000+00:00,craft,2018-04-11 01:17:01.161000+00:00
8232,"[-421, -1124]",,"""DTER""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""99""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,0049cf8b-1361-428c-baf3-672484d48b15,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint12,2018-04-11 01:16:55.770000+00:00,add,2018-04-11 01:17:01.167000+00:00
8233,"[-344, -939]",,,,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""90""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,d940e5ac-7955-4ce9-ae2e-8598966f05aa,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint13,2018-04-11 01:17:13.383000+00:00,reach,2018-04-11 01:17:18.629000+00:00
8234,"[-344, -939]",,,"""9""",,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""90""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,60530ffc-f8a4-4bd7-8eef-a050dae4c45c,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint13,2018-04-11 01:17:13.403000+00:00,newfurthest,2018-04-11 01:17:18.631000+00:00
8235,"[-344, -939]",,,"""8""",,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,"""325""","""100""",,,"""90""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,71c1c545-350b-4fbc-b573-54dd21d0db5b,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint13,2018-04-11 01:17:13.531000+00:00,newownrecord,2018-04-11 01:17:18.634000+00:00
8236,"[-336, -935]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:null:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,f84026ec-920d-447d-9810-e6d8cb47ff23,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint13,2018-04-11 01:17:17.383000+00:00,remove,2018-04-11 01:17:22.911000+00:00
8237,"[-336, -935]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,bb029edf-1215-4936-8a4c-c6acfca0cf01,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint13,2018-04-11 01:17:18.037000+00:00,add,2018-04-11 01:17:23.562000+00:00
8238,"[-333, -933]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:null:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,bf06e542-d387-47b9-bfae-5720d3bf4145,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint13,2018-04-11 01:17:31.799000+00:00,remove,2018-04-11 01:17:37.172000+00:00
8239,"[-333, -933]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,659766ad-c713-4df3-b3fb-683883f49261,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint13,2018-04-11 01:17:32.846000+00:00,add,2018-04-11 01:17:38.375000+00:00
8240,"[192, -1007]",,,,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""88""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,6214537b-5847-4a8c-9869-6f82a1b90c24,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:18:31.475000+00:00,reach,2018-04-11 01:18:36.608000+00:00
8241,"[192, -1007]",,,"""10""",,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""88""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,f2731aa0-5ad0-49f9-a71e-3c602b872083,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:18:31.482000+00:00,newfurthest,2018-04-11 01:18:36.611000+00:00
8242,"[192, -1007]",,,"""9""",,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,"""117""","""100""",,,"""88""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,d86ef536-b92a-4771-865e-7476fb1ab87e,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:18:31.515000+00:00,newownrecord,2018-04-11 01:18:36.614000+00:00
8243,"[257, -996]",,,,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""","""AMPI""",,"""96""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,969e9478-0a49-4f97-b948-6e22ce484f4a,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:18:33.459000+00:00,pickup,2018-04-11 01:18:38.986000+00:00
8244,"[416, -927]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:null:DTER]""",,,"""59""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,e004a540-a25d-4919-ac21-a3e111fee1a7,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:18:50.757000+00:00,remove,2018-04-11 01:18:56.123000+00:00
8245,"[416, -927]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:null:DTER], slot2[PRCONS:RBS3:null:DTER]""",,,"""59""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,ec8fea35-f2f4-4bcb-be1c-1469467484a0,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:18:52.544000+00:00,remove,2018-04-11 01:18:58.072000+00:00
8246,"[416, -927]",,"""AMPR""",,,,,"""slot0[PRCONS:RBS1:null:DTER], slot1[PRCONS:RBS2:null:DTER], slot2[PRCONS:RBS3:null:DTER]""",,,"""59""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,22242009-6bad-4c62-aa84-559f5e315c1b,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:18:52.977000+00:00,remove,2018-04-11 01:18:58.506000+00:00
8247,"[416, -927]",,,,,,,"""slot0[PRCONS:RBS1:null:DTER], slot1[PRCONS:RBS2:null:DTER], slot2[PRCONS:RBS3:null:DTER]""",,,"""59""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,"""slot0""",,,,d82323c5-8a47-4482-a0d5-c0b84039dbfb,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:18:53.374000+00:00,select,2018-04-11 01:18:58.903000+00:00
8248,"[416, -927]",,,,,,,"""slot0[PRCONS:RBS1:null:DTER], slot1[PRCONS:RBS2:null:DTER], slot2[PRCONS:RBS3:null:DTER]""",,,"""59""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,"""slot0""",,,,d432ec75-8f53-403d-a878-40321babc69d,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:18:54.077000+00:00,select,2018-04-11 01:18:59.604000+00:00
8249,"[416, -927]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:null:DTER], slot2[PRCONS:RBS3:null:DTER]""",,,"""59""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,3f5b1897-94fa-41b3-ab40-e4a8f8220c2b,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:18:56.445000+00:00,add,2018-04-11 01:19:01.827000+00:00
8250,"[285, -1042]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:null:DTER], slot2[PRCONS:RBS3:null:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,"""slot1""",,,,a85a5716-6959-44e3-ad31-12fccc59df29,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:19:25.178000+00:00,select,2018-04-11 01:19:30.564000+00:00
8251,"[285, -1042]",,"""AMPI""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:AMPI:DTER], slot2[PRCONS:RBS3:null:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,73f18a8a-8ea7-400b-be44-8b3801c5b77a,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:19:26.385000+00:00,add,2018-04-11 01:19:31.908000+00:00
8252,"[285, -1042]",,,,,,"""PRCONS:RBS2:AMPI:DTER""","""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:AMPI:DTER], slot2[PRCONS:RBS3:null:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,045fd1f8-d0be-4afb-b1a8-d0794f15bb26,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:19:26.386000+00:00,craft,2018-04-11 01:19:31.902000+00:00
8253,"[285, -1042]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:AMPI:DTER], slot2[PRCONS:RBS3:null:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,"""slot2""",,,,88a7b603-0e97-49cb-977c-59cb16b3c369,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:19:27.236000+00:00,select,2018-04-11 01:19:32.764000+00:00
8254,"[285, -1042]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:AMPI:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,eb03c212-bd5d-426e-9269-48d30094fd51,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:19:29.312000+00:00,add,2018-04-11 01:19:34.837000+00:00
8255,"[294, -1042]",,,,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:AMPI:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""98""",,,"""0""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,"""ENEMY""",,60d59849-dbc8-4e74-94a4-b04e98a71780,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:19:33.132000+00:00,death,2018-04-11 01:19:38.517000+00:00
8256,"[287, -1038]",,"""PRCONS""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:null:null:null], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,c7f7566d-42aa-48db-91fc-7e77b4984d8c,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:20:07.785000+00:00,add,2018-04-11 01:20:13.148000+00:00
8257,"[287, -1038]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS1:MOV:DTER], slot1[PRCONS:RBS2:null:null], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,6c8e1678-3cbb-45eb-baa5-8087393f20d3,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:20:09.308000+00:00,add,2018-04-11 01:20:14.832000+00:00
8258,"[287, -1038]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:null:DTER], slot1[PRCONS:RBS2:null:null], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,0c5b32f5-335a-4b74-8a54-7b3464c6f3d8,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:20:15.138000+00:00,remove,2018-04-11 01:20:20.522000+00:00
8259,"[287, -1038]",,"""AMPR""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:null:null], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,09fd7b76-0f0d-456d-a342-6553c4444519,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:20:17.009000+00:00,add,2018-04-11 01:20:22.527000+00:00
8260,"[287, -1038]",,,,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:null:null], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,"""slot1""",,,,9adadf1d-97fa-47c4-b7b8-32c615bfec83,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:20:17.513000+00:00,select,2018-04-11 01:20:23.038000+00:00
8261,"[287, -1038]",,"""AMPI""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:AMPI:null], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,682e223b-9946-46ff-aecd-5febe6fad6a9,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:20:18.330000+00:00,add,2018-04-11 01:20:23.857000+00:00
8262,"[287, -1038]",,,,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:AMPI:null], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,"""slot1""",,,,749dbd53-6088-46d2-98a3-bee552194018,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:20:20.363000+00:00,select,2018-04-11 01:20:25.740000+00:00
8263,"[287, -1038]",,"""MOV""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:null], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,fa01c108-6687-4a91-a3db-964e8756054d,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:20:21.234000+00:00,add,2018-04-11 01:20:26.760000+00:00
8264,"[287, -1038]",,"""DTER""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,11b9eadf-270e-43ad-bd37-bcf190517d7e,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:20:22.957000+00:00,add,2018-04-11 01:20:28.482000+00:00
8265,"[287, -1038]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:null:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,0653559d-b093-482a-af47-476e19a92bcb,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:20:24.023000+00:00,remove,2018-04-11 01:20:29.548000+00:00
8266,"[287, -1038]",,,,,,"""PRCONS:RBS3:AMPI:DTER""","""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:AMPI:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,683e1161-5cb6-4c14-9ff4-9cc6d5cfe9a9,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:20:26.198000+00:00,craft,2018-04-11 01:20:31.585000+00:00
8267,"[287, -1038]",,"""AMPI""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:AMPI:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,ade3af2c-ae80-4e4d-abc9-6948e773e59c,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:20:26.231000+00:00,add,2018-04-11 01:20:31.591000+00:00
8268,"[247, -1052]",,,,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:AMPI:DTER]""",,,"""98""",,,"""0""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,"""ENEMY""",,1b84b2f5-f794-4f34-bf40-575f25e47ec6,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:20:32.031000+00:00,death,2018-04-11 01:20:37.398000+00:00
8269,"[247, -1049]",,"""PRCONS""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:null:null:null]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,21e6e055-6453-4c43-ac50-29e09182bb17,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:21:04.992000+00:00,add,2018-04-11 01:21:10.379000+00:00
8270,"[247, -1049]",,"""AMPI""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:null:AMPI:null]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,bf8d502e-7300-4e15-97f5-59f857f97b88,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:21:07.012000+00:00,add,2018-04-11 01:21:12.533000+00:00
8271,"[247, -1049]",,"""DTER""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:null:AMPI:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,96d91f3a-5b42-4951-b04d-6cd2175af9c7,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:21:07.608000+00:00,add,2018-04-11 01:21:13.131000+00:00
8272,"[247, -1049]",,"""RBS3""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:AMPI:DTER]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,bfa8e1c9-ffe3-4474-a9dc-56f0a273afb3,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:21:08.795000+00:00,add,2018-04-11 01:21:14.319000+00:00
8273,"[284, -1050]",,,,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:RBS3:AMPI:DTER]""",,,"""100""",,,"""0""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,"""ENEMY""",,65f484fe-08ee-41ef-a750-554b56d71ec6,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:21:27.976000+00:00,death,2018-04-11 01:21:33.331000+00:00
8274,"[218, -1009]",,"""PRCONS""",,,,,"""slot0[PRCONS:RBS1:AMPR:DTER], slot1[PRCONS:RBS2:MOV:DTER], slot2[PRCONS:null:null:null]""",,,"""100""",,,"""100""",8e8acb8f-c28c-4822-8209-781995b5067e,,,,,,,,,,,,11b61d23-263f-4100-8a7b-f8194da2bccf,,140927ab-7263-4588-a01e-b61d63a842d5,tutorial.Checkpoint14,2018-04-11 01:21:33.440000+00:00,add,2018-04-11 01:21:38.819000+00:00
