,coordinates,customData,customData.biobrick,customData.chapter,customData.controls,customData.count,customData.device,customData.devices,customData.dnabit,customData.duration,customData.energy,customData.graphics,customData.language,customData.life,userId,customData.message,customData.nanobot,customData.newtab,customData.option,customData.plasmid,customData.platform,customData.sametab,customData.slot,customData.sound,customData.source,customData.total,id,playerCustomData,sessionId,section,serverTime,type,userTime
0,"[-229, -608]",,,,,,,,,,,,,,39a160da-ed5a-4261-af3d-754f89ffd80c,,,,"""RESUME""",,,,,,,,2cfd157d-cf91-4db2-9644-d26fa0155abf,,d3d68f9b-1d92-4a38-b7c0-8b9cef0479a7,,2018-04-05 12:49:53.300000+00:00,selectmenu,2018-04-05 12:49:53.046000+00:00
1,"[-229, -608]",,,,,,,,,,,,,,39a160da-ed5a-4261-af3d-754f89ffd80c,,,,"""RESUME""",,,,,,,,5033ed6f-272c-4f1e-bd22-738e7652d86e,,d3d68f9b-1d92-4a38-b7c0-8b9cef0479a7,,2018-04-05 12:49:54.746000+00:00,selectmenu,2018-04-05 12:49:54.486000+00:00
2,"[-229, -608]",,,,,,,,,,,,,,39a160da-ed5a-4261-af3d-754f89ffd80c,,,,"""RESUME""",,,,,,,,68ee500f-1905-4619-bb25-f254f8163cef,,d3d68f9b-1d92-4a38-b7c0-8b9cef0479a7,,2018-04-05 12:49:59.381000+00:00,selectmenu,2018-04-05 12:49:59.130000+00:00
3,"[-229, -608]",,,,,,,,,,,,,,39a160da-ed5a-4261-af3d-754f89ffd80c,,,,"""RESUME""",,,,,,,,5659d83b-5cbf-4f6a-a53a-d41e2efa895c,,d3d68f9b-1d92-4a38-b7c0-8b9cef0479a7,,2018-04-05 12:50:00.260000+00:00,selectmenu,2018-04-05 12:50:00+00:00
4,"[-229, -608]",,,,,,,,,,,,,,39a160da-ed5a-4261-af3d-754f89ffd80c,,,,"""RESUME""",,,,,,,,b1b54d1b-987d-4a97-b517-69340e64e45a,,d3d68f9b-1d92-4a38-b7c0-8b9cef0479a7,,2018-04-05 12:50:01.402000+00:00,selectmenu,2018-04-05 12:50:01.148000+00:00
5,"[-229, -608]",,,,,,,,,,,,,,39a160da-ed5a-4261-af3d-754f89ffd80c,,,,"""RESUME""",,,,,,,,dc549423-8350-466b-a4ce-6ed805461964,,d3d68f9b-1d92-4a38-b7c0-8b9cef0479a7,,2018-04-05 12:50:03.176000+00:00,selectmenu,2018-04-05 12:50:02.870000+00:00
6,"[-229, -608]",,,,,,,,,,,,,,39a160da-ed5a-4261-af3d-754f89ffd80c,,,,"""RESUME""",,,,,,,,5a0227e4-19c1-42dc-b114-405d740a3e4c,,d3d68f9b-1d92-4a38-b7c0-8b9cef0479a7,,2018-04-05 12:50:03.428000+00:00,selectmenu,2018-04-05 12:50:03.174000+00:00
7,"[-229, -608]",,,,,,,,,,,,,,39a160da-ed5a-4261-af3d-754f89ffd80c,,,,"""RESUME""",,,,,,,,5a8da008-6e14-4dc1-bf8b-c5cc9942affa,,d3d68f9b-1d92-4a38-b7c0-8b9cef0479a7,,2018-04-05 12:50:04.052000+00:00,selectmenu,2018-04-05 12:50:03.798000+00:00
8,"[-229, -608]",,,,,,,,,,,,,,39a160da-ed5a-4261-af3d-754f89ffd80c,,,,"""RESUME""",,,,,,,,2d241e29-86ca-45f7-9fcc-dbb35eeb07b1,,d3d68f9b-1d92-4a38-b7c0-8b9cef0479a7,,2018-04-05 12:50:05.483000+00:00,selectmenu,2018-04-05 12:50:05.230000+00:00
9,"[-229, -608]",,,,,,,,,,,,,,39a160da-ed5a-4261-af3d-754f89ffd80c,,,,"""RESUME""",,,,,,,,abd608de-6c4e-458b-b36e-af5719bae9b6,,d3d68f9b-1d92-4a38-b7c0-8b9cef0479a7,,2018-04-05 12:50:07.052000+00:00,selectmenu,2018-04-05 12:50:06.786000+00:00
10,"[-229, -608]",,,,,,,,,,,,,,39a160da-ed5a-4261-af3d-754f89ffd80c,,,,"""RESUME""",,,,,,,,698a6eaf-e173-4ff5-8f0f-2c5e132ca15d,,d3d68f9b-1d92-4a38-b7c0-8b9cef0479a7,,2018-04-05 12:50:07.884000+00:00,selectmenu,2018-04-05 12:50:07.630000+00:00
11,"[-229, -608]",,,,,,,,,,,,,,39a160da-ed5a-4261-af3d-754f89ffd80c,,,,"""RESUME""",,,,,,,,f45de8c1-e43b-4429-b506-c38ee93d23e9,,d3d68f9b-1d92-4a38-b7c0-8b9cef0479a7,,2018-04-05 12:50:08.654000+00:00,selectmenu,2018-04-05 12:50:08.398000+00:00
12,"[-229, -608]",,,,,,,,,,,,,,39a160da-ed5a-4261-af3d-754f89ffd80c,,,,"""RESUME""",,,,,,,,bae13234-44bf-46d5-8354-092890530b62,,d3d68f9b-1d92-4a38-b7c0-8b9cef0479a7,,2018-04-05 12:50:09.407000+00:00,selectmenu,2018-04-05 12:50:09.152000+00:00
13,"[-229, -608]",,,,,,,,,,,,,,39a160da-ed5a-4261-af3d-754f89ffd80c,,,,"""RESUME""",,,,,,,,7ce6daed-fd1b-457b-ad3b-18488874b6ad,,d3d68f9b-1d92-4a38-b7c0-8b9cef0479a7,,2018-04-05 12:50:10.201000+00:00,selectmenu,2018-04-05 12:50:09.944000+00:00
14,"[-229, -608]",,,,,,,,,,,,,,39a160da-ed5a-4261-af3d-754f89ffd80c,,,,"""RESUME""",,,,,,,,8b986f0b-a82c-4f0c-8900-b9f506dba6ff,,d3d68f9b-1d92-4a38-b7c0-8b9cef0479a7,,2018-04-05 12:50:10.903000+00:00,selectmenu,2018-04-05 12:50:10.646000+00:00
15,"[-229, -608]",,,,,,,,,,,,,,39a160da-ed5a-4261-af3d-754f89ffd80c,,,,"""RESUME""",,,,,,,,5334cf6a-b6b6-4174-a095-967f51fa3b26,,d3d68f9b-1d92-4a38-b7c0-8b9cef0479a7,,2018-04-05 12:50:11.698000+00:00,selectmenu,2018-04-05 12:50:11.446000+00:00
16,"[-229, -608]",,,,,,,,,,,,,,39a160da-ed5a-4261-af3d-754f89ffd80c,,,,"""RESUME""",,,,,,,,4b662ca4-cf1c-4531-af1a-66071f1a57fe,,d3d68f9b-1d92-4a38-b7c0-8b9cef0479a7,,2018-04-05 12:50:12.486000+00:00,selectmenu,2018-04-05 12:50:12.232000+00:00
22,"[-295, -443]",,,,,,,,,,,,,,e8ed68b8-42d5-4f15-b76a-40aab1e08d79,"""PUTMOVBACK""",,,,,,,,,,,c6bdec2b-50c2-4082-aab4-1ee7026b64db,,8f8576aa-2d8f-464f-98b0-a5e8e781d1b0,tutorial.Checkpoint01,2018-03-25 19:07:18.539000+00:00,hint,2018-03-25 19:07:21.640000+00:00
35,"[-229, -608]",,,,,,"""PRCONS:RBS3:MOV:DTER""","""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,d0c4abef-445f-4cd5-a4a3-46f3af0be13c,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,,2018-03-23 19:16:59.135000+00:00,craft,2018-03-23 19:16:59.355000+00:00
36,"[-229, -608]",,,,,,,,,,,,,,670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,"""webglplayer""",,,,,,01cfa09a-9069-4056-9849-1207a3d88ed0,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,,2018-03-23 19:16:29.579000+00:00,start,2018-03-23 19:16:29.255000+00:00
37,"[0, 0]",,,"""0""",,,,"""""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,c4f4ae95-35ff-4aed-a7f1-b3cf2940ff4c,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,,2018-03-23 19:16:36.282000+00:00,newfurthest,2018-03-23 19:16:35.874000+00:00
38,"[-229, -608]",,,,,,,"""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,"""slot0""",,,,7acf13f4-023c-4e49-aa7f-eed8b8129959,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,,2018-03-23 19:17:07.682000+00:00,select,2018-03-23 19:17:07.928000+00:00
39,"[-229, -608]",,,,,,"""PRCONS:RBS3:MOV:DTER""","""""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,28e28835-88b9-4a45-b269-f6bdd18ffdb1,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,,2018-03-23 19:17:08.595000+00:00,remove,2018-03-23 19:17:08.862000+00:00
40,"[-229, -608]",,,,,,"""PRCONS:RBS3:MOV:DTER""","""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,494d7b32-0bfa-4a36-ad73-51e2b5577874,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,,2018-03-23 19:17:12.856000+00:00,add,2018-03-23 19:17:13.088000+00:00
41,"[-253, -711]",,,,,,,"""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,36e7d415-43b7-4f30-aeb3-e55bebfb1e94,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint00,2018-03-23 19:17:25.237000+00:00,reach,2018-03-23 19:17:25.464000+00:00
42,"[-189, -768]",,,,,,,"""slot0[PRCONS:RBS3:MOV:DTER]""","""RBS2""",,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,48a18300-f554-4799-b472-3dbbd008e13d,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint00,2018-03-23 19:17:38.544000+00:00,pickup,2018-03-23 19:17:38.791000+00:00
43,"[-189, -772]",,,,,,,"""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,"""slot0""",,,,d58a0391-fe6d-457d-8097-ae656beb06d9,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint00,2018-03-23 19:17:43.328000+00:00,select,2018-03-23 19:17:43.593000+00:00
44,"[-189, -772]",,,,,,"""PRCONS:RBS2:MOV:DTER""","""slot0[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,468f8365-459b-4f4e-84fc-d2cc6169dfd3,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint00,2018-03-23 19:17:44.346000+00:00,craft,2018-03-23 19:17:44.584000+00:00
45,"[-189, -772]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,39e91ac1-23b8-42f6-aeef-12223783a3df,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint00,2018-03-23 19:17:44.352000+00:00,add,2018-03-23 19:17:44.589000+00:00
46,"[-189, -772]",,,,,,,"""slot0[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,"""slot0""",,,,d4d89ddc-a9e4-4715-b2bc-0c2e376a055f,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint00,2018-03-23 19:17:44.864000+00:00,select,2018-03-23 19:17:45.127000+00:00
47,"[-103, -627]",,,,,,,"""slot0[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,abf9b24c-d1a0-41a3-b626-9a15700b2647,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:18:13.883000+00:00,reach,2018-03-23 19:18:14.121000+00:00
48,"[-103, -627]",,,"""1""",,,,"""slot0[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,abd84adf-c4f4-438b-8324-4751c5e23fe7,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:18:13.886000+00:00,newfurthest,2018-03-23 19:18:14.125000+00:00
49,"[-103, -627]",,,"""0""",,,,"""slot0[PRCONS:RBS2:MOV:DTER]""",,"""139""","""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,0d544965-db80-4a5f-88b7-6075b9bdee99,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:18:13.890000+00:00,newownrecord,2018-03-23 19:18:14.134000+00:00
50,"[-289, -457]",,,,,,,"""slot0[PRCONS:RBS2:MOV:DTER]""","""FLUO1""",,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,abd66f52-c527-4a2a-8b19-338f3f2e0cfa,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:18:42.664000+00:00,pickup,2018-03-23 19:18:42.873000+00:00
51,"[-290, -453]",,,,,,"""PRCONS:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,bfd2dfe1-5b35-4f0c-82e6-56dbef6fc0b6,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:18:47.249000+00:00,craft,2018-03-23 19:18:47.514000+00:00
52,"[-290, -453]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,26fdc518-693a-4943-91e9-06e9c6dcccec,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:18:47.250000+00:00,add,2018-03-23 19:18:47.517000+00:00
53,"[-290, -451]",,,,,,,,,,,,,,670c6701-bba0-4fda-875c-8a4e6d01ed0c,"""PUTMOVBACK""",,,,,,,,,,,1f7de418-9950-442f-9657-da045cec41bd,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:19:18.328000+00:00,hint,2018-03-23 19:19:18.565000+00:00
54,"[-290, -451]",,,,,,,,,,,,,,670c6701-bba0-4fda-875c-8a4e6d01ed0c,"""PUTMOVBACK""",,,,,,,,,,,57b2d7d3-bfa1-4559-8f44-c29f040e6fe3,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:24:51.650000+00:00,hint,2018-03-23 19:24:51.862000+00:00
55,"[-290, -451]",,,,,,"""PRCONS:RBS2:FLUO1:DTER""","""""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,6320b042-aa9b-4764-83be-db7cbf59f01c,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:26:15.907000+00:00,remove,2018-03-23 19:26:16.112000+00:00
56,"[-290, -451]",,,,,,"""PRCONS:RBS2:FLUO1:DTER""","""slot0[PRCONS:RBS2:FLUO1:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,ed6957f5-4925-4dc1-87c6-8109a7fb6a0b,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:26:24.532000+00:00,add,2018-03-23 19:26:24.779000+00:00
57,"[-290, -451]",,,,,,"""PRCONS:RBS2:MOV:DTER""","""slot0[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,d2d3591d-a416-4e0e-8178-5ef8754d4c10,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:26:27.054000+00:00,add,2018-03-23 19:26:27.316000+00:00
58,"[-290, -451]",,,,,,"""PRCONS:RBS3:MOV:DTER""","""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,0b7f940f-9714-411e-961d-6b8f58e964d8,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:26:28.552000+00:00,add,2018-03-23 19:26:28.784000+00:00
59,"[-290, -451]",,,,,,"""PRCONS:RBS2:MOV:DTER""","""slot0[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,e3066c3a-c784-44a6-9e8e-4e7af1bda01b,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:26:29.104000+00:00,add,2018-03-23 19:26:29.365000+00:00
60,"[-285, -449]",,"""RBS3""",,,,,"""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,9cc2178d-fd9c-4106-9935-5b63f294a52f,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:26:43.399000+00:00,add,2018-03-23 19:26:43.646000+00:00
61,"[-285, -449]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,ffa57357-761c-4594-8338-05ebcb2fa103,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:26:52.600000+00:00,add,2018-03-23 19:26:52.847000+00:00
62,"[-285, -449]",,"""RBS3""",,,,,"""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,3e363534-ef53-4334-b8f3-b243ecffde27,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:26:53.453000+00:00,add,2018-03-23 19:26:53.714000+00:00
63,"[-285, -449]",,,,,,"""PRCONS:RBS3:FLUO1:DTER""","""slot0[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,737a0e66-2a83-4cb4-a320-7c8a73f7f4bc,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:26:54.420000+00:00,craft,2018-03-23 19:26:54.682000+00:00
64,"[-285, -449]",,"""FLUO1""",,,,,"""slot0[PRCONS:RBS3:FLUO1:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,b9895871-bb73-4a0c-91d0-846b769ca40b,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:26:54.440000+00:00,add,2018-03-23 19:26:54.686000+00:00
65,"[-285, -449]",,,,,,"""PRCONS:RBS2:MOV:DTER""","""slot0[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,,,eb12fb53-87d4-4fae-bbbc-0910c24d630f,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:27:05.687000+00:00,add,2018-03-23 19:27:05.932000+00:00
66,"[-269, -403]",,,,,,,"""slot0[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""0""",670c6701-bba0-4fda-875c-8a4e6d01ed0c,,,,,,,,,,"""ON""",,5b005c63-8a4c-4447-9846-4537b5925179,,9c97daac-2c59-4fb7-b4a4-1772f1efcf29,tutorial.Checkpoint01,2018-03-23 19:27:10.798000+00:00,death,2018-03-23 19:27:11.038000+00:00
67,"[-229, -608]",,,,,,,,,,,,,,4cb9dd6c-5585-4b6a-a98b-2aad0ab69ad3,,,,,,"""webglplayer""",,,,,,c45893ba-6e22-47e8-8a98-136b979cf26b,,6227fa8b-ab08-4be5-ab87-29415f8f981f,,2018-03-24 03:30:09.769000+00:00,start,2018-03-24 03:30:11.322000+00:00
68,"[0, 0]",,,"""0""",,,,"""""",,,"""100""",,,"""100""",4cb9dd6c-5585-4b6a-a98b-2aad0ab69ad3,,,,,,,,,,,,8acfa115-7eba-43c7-904d-a867d82305ea,,6227fa8b-ab08-4be5-ab87-29415f8f981f,,2018-03-24 03:30:40.692000+00:00,newfurthest,2018-03-24 03:30:42.218000+00:00
69,"[-229, -608]",,,,,,,,,,,,,,4cb9dd6c-5585-4b6a-a98b-2aad0ab69ad3,,,,"""RESUME""",,,,,,,,e1b48728-6bec-4d96-88bd-3d722e8301f0,,6227fa8b-ab08-4be5-ab87-29415f8f981f,,2018-03-24 03:31:50.829000+00:00,selectmenu,2018-03-24 03:31:52.024000+00:00
70,"[-229, -608]",,,,,,"""PRCONS:RBS3:MOV:DTER""","""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",4cb9dd6c-5585-4b6a-a98b-2aad0ab69ad3,,,,,,,,,,,,ad6141a5-26b3-4d63-bd13-5a8fcda1b9c6,,6227fa8b-ab08-4be5-ab87-29415f8f981f,,2018-03-24 03:32:19.970000+00:00,craft,2018-03-24 03:32:21.530000+00:00
71,"[-229, -608]",,,,,,,"""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",4cb9dd6c-5585-4b6a-a98b-2aad0ab69ad3,,,,,,,,"""slot0""",,,,12f03c79-90dd-4827-bb57-59bcb96a66f3,,6227fa8b-ab08-4be5-ab87-29415f8f981f,,2018-03-24 03:32:48.411000+00:00,select,2018-03-24 03:32:49.968000+00:00
72,"[-229, -608]",,,,,,"""PRCONS:RBS3:MOV:DTER""","""""",,,"""100""",,,"""100""",4cb9dd6c-5585-4b6a-a98b-2aad0ab69ad3,,,,,,,,,,,,487e625f-96e6-4f64-8412-65a9060b2872,,6227fa8b-ab08-4be5-ab87-29415f8f981f,,2018-03-24 03:32:51.229000+00:00,remove,2018-03-24 03:32:52.760000+00:00
73,"[-229, -608]",,,,,,"""PRCONS:RBS3:MOV:DTER""","""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",4cb9dd6c-5585-4b6a-a98b-2aad0ab69ad3,,,,,,,,,,,,0fec8ea9-a85c-4c80-bd34-42756f626a0f,,6227fa8b-ab08-4be5-ab87-29415f8f981f,,2018-03-24 03:33:00.202000+00:00,add,2018-03-24 03:33:01.746000+00:00
74,"[-205, -659]",,,,,,,,,,,,,,4cb9dd6c-5585-4b6a-a98b-2aad0ab69ad3,"""HOWTOMOVE""",,,,,,,,,,,0fc31107-003f-441a-b012-fe21d56d92f7,,6227fa8b-ab08-4be5-ab87-29415f8f981f,,2018-03-24 03:33:13.516000+00:00,hint,2018-03-24 03:33:15.060000+00:00
530,"[-229, -608]",,,,,,,,,,,,,,a30ff250-2dcb-425b-a69b-ccceedbe07f1,,,,,,"""webglplayer""",,,,,,ab978206-d41d-4f1f-9c90-00fb3b1c8372,,7968094c-b79b-43d7-8ca0-91bbf579c240,,2018-03-24 13:22:11.530000+00:00,start,2018-03-24 13:22:10.397000+00:00
531,"[0, 0]",,,"""0""",,,,"""""",,,"""100""",,,"""100""",a30ff250-2dcb-425b-a69b-ccceedbe07f1,,,,,,,,,,,,66d18a7f-4d62-49eb-a0d4-d4f4b5afb9a2,,7968094c-b79b-43d7-8ca0-91bbf579c240,,2018-03-24 13:22:13.196000+00:00,newfurthest,2018-03-24 13:22:12.445000+00:00
537,"[-229, -608]",,,,,,"""PRCONS:RBS3:MOV:DTER""","""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",a30ff250-2dcb-425b-a69b-ccceedbe07f1,,,,,,,,,,,,5de3f662-b015-43d4-b447-26c72f542638,,7968094c-b79b-43d7-8ca0-91bbf579c240,,2018-03-24 13:22:53.815000+00:00,craft,2018-03-24 13:22:52.685000+00:00
539,"[-229, -608]",,,,,,,"""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",a30ff250-2dcb-425b-a69b-ccceedbe07f1,,,,,,,,"""slot0""",,,,b536fada-535f-4862-89c7-7541348fbeb6,,7968094c-b79b-43d7-8ca0-91bbf579c240,,2018-03-24 13:23:17.340000+00:00,select,2018-03-24 13:23:16.211000+00:00
540,"[-229, -608]",,,,,,"""PRCONS:RBS3:MOV:DTER""","""""",,,"""100""",,,"""100""",a30ff250-2dcb-425b-a69b-ccceedbe07f1,,,,,,,,,,,,c2be600f-863c-4068-82fb-b38fe5ab2b7a,,7968094c-b79b-43d7-8ca0-91bbf579c240,,2018-03-24 13:23:19.051000+00:00,remove,2018-03-24 13:23:18.301000+00:00
541,"[-229, -608]",,,,,,"""PRCONS:RBS3:MOV:DTER""","""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",a30ff250-2dcb-425b-a69b-ccceedbe07f1,,,,,,,,,,,,368deeff-b9a8-43bb-aa21-c33de4539bd5,,7968094c-b79b-43d7-8ca0-91bbf579c240,,2018-03-24 13:23:26.974000+00:00,add,2018-03-24 13:23:25.846000+00:00
543,"[-257, -713]",,,,,,,"""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",a30ff250-2dcb-425b-a69b-ccceedbe07f1,,,,,,,,,,,,c1b11321-b724-46e7-a525-8cb3ee93b08d,,7968094c-b79b-43d7-8ca0-91bbf579c240,tutorial.Checkpoint00,2018-03-24 13:23:49.513000+00:00,reach,2018-03-24 13:23:48.388000+00:00
545,"[-192, -764]",,,,,,,"""slot0[PRCONS:RBS3:MOV:DTER]""","""RBS2""",,"""100""",,,"""100""",a30ff250-2dcb-425b-a69b-ccceedbe07f1,,,,,,,,,,,,a1d16368-3e08-428c-9e0e-3dfefed02830,,7968094c-b79b-43d7-8ca0-91bbf579c240,tutorial.Checkpoint00,2018-03-24 13:24:02.536000+00:00,pickup,2018-03-24 13:24:01.403000+00:00
546,"[-192, -769]",,,,,,,"""slot0[PRCONS:RBS3:MOV:DTER]""",,,"""100""",,,"""100""",a30ff250-2dcb-425b-a69b-ccceedbe07f1,,,,,,,,"""slot0""",,,,c077968e-f9c8-4eab-ab9d-cc421ff60f7a,,7968094c-b79b-43d7-8ca0-91bbf579c240,tutorial.Checkpoint00,2018-03-24 13:24:16.806000+00:00,select,2018-03-24 13:24:15.676000+00:00
547,"[-192, -769]",,,,,,"""PRCONS:RBS2:MOV:DTER""","""slot0[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",a30ff250-2dcb-425b-a69b-ccceedbe07f1,,,,,,,,,,,,cdc741c4-19d3-409d-b41c-049be2de7ab0,,7968094c-b79b-43d7-8ca0-91bbf579c240,tutorial.Checkpoint00,2018-03-24 13:24:20.236000+00:00,craft,2018-03-24 13:24:19.485000+00:00
548,"[-192, -769]",,"""RBS2""",,,,,"""slot0[PRCONS:RBS2:MOV:DTER]""",,,"""100""",,,"""100""",a30ff250-2dcb-425b-a69b-ccceedbe07f1,,,,,,,,,,,,2c11ea13-e713-4d86-938c-5b576ba8f78e,,7968094c-b79b-43d7-8ca0-91bbf579c240,tutorial.Checkpoint00,2018-03-24 13:24:20.615000+00:00,add,2018-03-24 13:24:19.489000+00:00
